10216935|255|-850.20|930
10218931|255|-850.00|928
10220935|255|-849.70|931
10222932|255|-849.60|931
10224936|255|-850.20|931
10226930|255|-849.70|929
10228935|255|-849.70|928
10230935|255|-849.50|930
10232933|255|-850.00|929
10234931|255|-850.00|930
10236931|255|-849.80|928
10238934|255|-849.50|930
10240936|255|-850.20|931
10242935|255|-850.30|930
10244937|255|-849.80|931
10246935|255|-849.70|931
10248933|255|-849.90|931
10250934|255|-850.30|928
10252932|255|-849.90|928
10254943|255|-849.60|940
10256932|255|-850.00|930
10258929|255|-850.20|927
10260935|255|-849.80|932
10262933|255|-849.40|930
10264937|255|-849.80|930
10266933|255|-849.90|928
10268929|255|-849.80|927
10270933|255|-849.60|930
10272934|255|-849.50|929
10274933|255|-850.10|929
10276933|255|-850.10|931
10278933|255|-849.70|926
10280933|255|-849.50|931
10282931|255|-850.30|929
10284935|255|-849.70|930
10286936|255|-850.20|930
10288931|255|-849.30|930
10290937|255|-850.20|931
10292935|255|-850.30|929
10294930|255|-849.90|929
10296930|255|-849.30|928
10298931|255|-850.00|927
10300932|255|-850.00|929
10302934|255|-849.70|931
10304931|255|-849.30|929
10306933|255|-849.80|928
10308939|255|-850.10|937
10310931|255|-850.00|929
10312934|255|-850.10|930
10314932|255|-850.00|929
10316935|255|-850.00|931
10318933|255|-850.20|930
10320934|255|-849.40|929
10322936|255|-849.90|930
10324931|255|-850.10|929
10326935|255|-850.10|929
10328929|255|-849.90|928
10330934|255|-849.40|931
10332931|255|-850.10|930
10334932|255|-850.30|931
10336936|255|-849.70|931
10338946|255|-850.00|941
10340950|255|-849.70|943
10342934|255|-850.40|929
10344934|255|-850.10|928
10346934|255|-849.50|930
10348933|255|-850.10|932
10350940|255|-850.20|935
10352933|255|-850.00|930
10354944|255|-849.70|935
10356951|255|-849.90|930
10358945|255|-849.90|943
10360952|255|-849.70|949
10362932|255|-849.60|931
10364932|255|-850.20|930
10366934|255|-850.10|930
10368936|255|-850.00|930
10370933|255|-849.90|929
10372935|255|-849.90|931
10374932|255|-850.20|929
10376935|255|-850.00|930
10378938|255|-849.60|931
10380934|255|-850.00|929
10382934|255|-850.30|930
10384933|255|-850.10|930
10386936|255|-849.90|930
10388935|255|-849.40|932
10390931|255|-850.40|930
10392932|255|-850.20|929
10394936|255|-850.20|930
10396929|255|-849.70|928
10398933|255|-850.40|929
10400931|255|-850.00|930
Time [us]|PWM|Current[mA]|Perf Current [us]
10402983|255|-850.00|925
10404933|255|-849.50|931
10406935|255|-849.80|931
10408931|255|-850.20|930
10410934|255|-850.00|929
10412934|255|-849.60|928
10414937|255|-850.00|931
10416933|255|-850.20|929
10418937|255|-849.90|931
10420934|255|-849.70|928
10422932|255|-849.60|930
10424933|255|-849.90|927
10426932|255|-850.00|929
10428936|255|-849.60|929
10430932|255|-849.70|929
10432933|255|-850.00|928
10434935|255|-850.00|931
10436933|255|-849.80|926
10438934|255|-849.50|929
10440932|255|-850.00|930
10442936|255|-850.10|929
10444930|255|-850.00|928
10446932|255|-849.80|928
10448932|255|-850.30|929
10450933|255|-850.10|931
10452930|255|-849.90|928
10454935|255|-849.50|929
10456935|255|-850.00|931
10458932|255|-850.20|929
10460932|255|-849.70|929
10462942|255|-849.50|939
10464939|255|-849.80|936
10466931|255|-849.90|930
10468934|255|-849.70|929
10470935|255|-849.70|929
10472935|255|-850.00|929
10474932|255|-850.30|926
10476933|255|-849.90|927
10478934|255|-849.80|928
10480930|255|-849.60|928
10482936|255|-850.20|930
10484934|255|-849.70|930
10486932|255|-849.70|930
10488935|255|-849.90|932
10490932|255|-849.90|930
10492931|255|-850.10|930
10494931|255|-849.60|930
10496932|255|-849.50|930
10498932|255|-850.10|930
10500932|255|-849.90|930
10502935|255|-849.70|930
Received new setpoint, speed, duration: 0, 0
Calc'd Final Speed: inf
10504935|0|-849.50|932
10506934|0|-0.10|929
10508929|0|-0.10|927
10510933|0|-0.10|931
10512930|0|-0.40|927
10514932|0|-0.30|928
10516930|0|0.20|927
10518929|0|-0.30|926
10520930|0|-0.50|926
10522932|0|-0.30|928
10524931|0|-0.20|927
10526931|0|-0.20|927
10528929|0|-0.20|927
10530932|0|-0.10|929
10532931|0|-0.20|929
10534931|0|-0.10|927
10536931|0|-0.20|928
10538930|0|-0.10|926
10540926|0|-0.50|925
10542932|0|-0.10|927
10544932|0|-0.20|927
10546930|0|-0.30|927
10548931|0|-0.30|927
10550932|0|-0.10|928
10552931|0|0.00|928
10554930|0|-0.40|927
10556932|0|-0.20|928
10558929|0|0.00|927
10560930|0|0.00|928
10562927|0|-0.20|926
10564931|0|-0.30|928
10566938|0|0.00|935
10568929|0|0.00|926
10570930|0|-0.20|928
10572931|0|-0.40|929
10574931|0|-0.30|926
10576931|0|-0.20|928
10578929|0|-0.10|928
10580931|0|-0.30|929
10582930|0|0.10|927
10584929|0|-0.30|927
10586933|0|-0.10|928
10588932|0|0.10|930
10590927|0|-0.30|924
10592931|0|-0.20|929
10594941|0|-0.20|938
10596941|0|0.00|939
10598930|0|-0.10|928
10600930|0|-0.50|928
10602927|0|-0.20|925
10604932|0|-0.30|928
10606933|0|-0.30|929
10608936|0|-0.40|929
10610947|0|-0.20|934
10612948|0|-0.30|928
10614936|0|-0.30|935
10616932|0|-0.30|929
10618933|0|-0.60|928
10620932|0|-0.20|929
10622929|0|-0.20|928
10624933|0|0.00|930
10626927|0|0.10|925
10628932|0|-0.20|929
10630930|0|-0.20|928
10632930|0|-0.10|927
10634931|0|-0.20|928
10636932|0|-0.30|929
10638934|0|-0.30|929
10640930|0|-0.40|929
10642932|0|-0.30|929
10644930|0|-0.20|928
10646930|0|-0.10|929
10648930|0|-0.30|927
10650930|0|-0.40|928
10652931|0|-0.20|928
10654928|0|-0.30|925
10656930|0|-0.30|928
10658929|0|-0.10|928
10660931|0|-0.10|928
10662929|0|-0.10|927
10664932|0|-0.40|929
10666932|0|-0.10|929
10668931|0|-0.30|928
10670930|0|-0.10|928
10672930|0|-0.40|928
10674932|0|-0.30|927
10676929|0|-0.10|927
10678930|0|-0.40|928
10680933|0|-0.20|928
10682929|0|0.00|927
10684930|0|-0.20|926
10686931|0|0.00|927
10688928|0|-0.20|926
10690931|0|-0.20|927
10692930|0|-0.30|926
10694930|0|-0.30|928
10696930|0|-0.30|927
10698929|0|-0.20|927
10700930|0|0.00|928
10702932|0|-0.30|929
10704929|0|-0.40|926
10706930|0|0.00|929
10708927|0|-0.20|925
10710940|0|-0.10|938
10712932|0|-0.40|929
10714929|0|-0.20|927
10716929|0|-0.30|927
10718930|0|-0.40|925
10720930|0|0.00|927
10722928|0|-0.20|926
10724933|0|-0.40|929
10726930|0|0.00|928
10728931|0|-0.20|928
10730933|0|-0.40|928
10732932|0|-0.20|928
10734930|0|-0.20|928
10736929|0|-0.10|926
10738929|0|-0.30|928
10740930|0|-0.30|927
10742929|0|-0.40|928
10744928|0|-0.30|925
10746928|0|-0.10|927
10748929|0|-0.30|927
10750931|0|-0.50|930
10752929|0|-0.30|928
10754930|0|-0.20|928
10756928|0|-0.20|926
10758932|0|0.00|928
10760939|0|-0.20|935
10762930|0|-0.20|926
10764930|0|-0.20|929
10766928|0|-0.20|927
10768929|0|-0.20|925
10770931|0|-0.30|927
10772930|0|-0.30|927
10774931|0|-0.20|926
10776931|0|-0.40|927
10778931|0|-0.50|929
10780932|0|-0.20|927
10782929|0|-0.20|927
10784927|0|-0.30|925
10786931|0|-0.20|928
10788930|0|0.00|928
10790932|0|-0.20|927
10792930|0|0.00|929
10794926|0|-0.30|925
10796930|0|-0.10|928
10798928|0|-0.50|926
10800931|0|-0.40|929
10802931|0|-0.20|927
Time [us]|PWM|Current[mA]|Perf Current [us]
10804979|0|-0.30|929
10806927|0|-0.20|926
10808930|0|-0.50|927
10810931|0|-0.20|928
10812932|0|0.00|928
10814927|0|0.10|925
10816930|0|-0.20|926
10818931|0|-0.30|928
10820932|0|-0.30|928
10822930|0|-0.20|928
10824928|0|-0.20|925
10826931|0|-0.20|928
10828931|0|-0.20|927
10830931|0|-0.10|929
10832930|0|-0.20|928
10834928|0|-0.10|926
10836928|0|-0.20|928
10838933|0|-0.20|929
10840928|0|-0.30|927
10842927|0|-0.20|925
10844931|0|-0.20|929
10846929|0|0.00|928
10848934|0|-0.30|932
10850932|0|-0.30|928
10852928|0|-0.30|927
10854929|0|-0.10|927
10856929|0|0.00|926
10858933|0|-0.10|932
10860930|0|-0.30|928
10862930|0|-0.30|927
10864937|0|0.00|928
10866945|0|-0.30|927
10868943|0|-0.30|940
10870929|0|-0.30|927
10872930|0|0.00|929
10874931|0|-0.30|929
10876930|0|-0.10|928
10878931|0|-0.30|928
10880931|0|-0.20|930
10882932|0|-0.20|930
10884931|0|-0.10|929
10886930|0|-0.10|930
10888931|0|-0.50|929
10890930|0|-0.20|928
10892932|0|-0.30|929
10894930|0|-0.20|929
10896932|0|-0.40|929
10898932|0|-0.10|930
10900930|0|0.00|928
10902929|0|-0.30|928
10904930|0|-0.20|928
10906930|0|-0.20|928
10908931|0|-0.50|929
10910932|0|-0.20|929
10912931|0|-0.10|928
10914932|0|0.10|927
10916929|0|-0.30|926
10918927|0|-0.20|926
10920929|0|-0.20|927
10922932|0|-0.40|929
10924929|0|-0.20|926
10926930|0|-0.40|928
10928928|0|-0.30|926
10930929|0|-0.20|928
10932932|0|-0.10|929
10934931|0|-0.40|927
10936930|0|-0.30|926
10938930|0|-0.30|927
10940928|0|-0.40|926
10942931|0|-0.20|927
10944931|0|-0.40|927
10946930|0|-0.10|928
10948931|0|-0.30|928
10950927|0|-0.30|925
10952929|0|-0.10|928
10954928|0|-0.20|926
10956929|0|-0.30|928
10958932|0|-0.10|928
10960933|0|-0.30|928
10962931|0|-0.10|929
10964929|0|-0.20|925
10966929|0|-0.30|927
10968929|0|-0.30|928
10970929|0|0.00|928
10972941|0|-0.20|937
10974929|0|-0.30|928
10976927|0|-0.40|925
10978927|0|0.00|926
10980930|0|-0.30|927
10982932|0|-0.40|929
10984930|0|-0.30|926
10986931|0|-0.30|927
10988931|0|-0.30|929
10990932|0|-0.30|927
10992930|0|-0.10|927
10994929|0|-0.10|926
10996928|0|-0.10|926
10998928|0|-0.20|927
11000928|0|-0.40|927
11002928|0|-0.30|926
11004930|0|-0.10|927
11006928|0|-0.30|924
11008930|0|-0.40|927
11010929|0|-0.20|928
11012929|0|-0.20|927
11014932|0|-0.20|929
11016932|0|-0.20|929
11018932|0|-0.30|927
11020928|0|0.00|927
11022930|0|-0.20|928
11024934|0|-0.20|933
11026929|0|-0.10|927
11028932|0|-0.20|927
11030928|0|-0.20|925
11032929|0|-0.20|927
11034931|0|-0.20|928
11036931|0|-0.30|927
11038929|0|-0.20|927
11040925|0|-0.40|924
11042932|0|-0.10|928
11044930|0|-0.30|926
11046930|0|0.00|927
11048930|0|-0.20|927
11050930|0|-0.20|928
11052932|0|-0.10|929
Received new setpoint, speed, duration: 255, 50000
Calc'd Final Speed: 1.30
11055034|0|-0.30|933
11056929|10|-0.20|926
11058933|20|0.00|927
11060927|30|-113.30|925
11062930|41|-196.40|926
11064934|51|-266.00|927
11066935|61|-270.10|926
11068927|71|-11.10|925
11070943|82|-0.20|937
11072933|92|-299.80|926
11074932|102|-613.30|927
11076934|112|-643.40|927
11078932|122|-464.80|927
11080928|132|-211.40|925
11082928|143|-160.60|926
11084930|153|-477.70|927
11086930|163|-790.90|928
11088941|173|-792.60|933
11090931|184|-666.50|925
11092928|194|-431.70|925
11094930|204|-505.40|924
11096930|214|-657.20|924
11098927|224|-832.80|926
11100947|234|-840.90|928
11102965|245|-779.30|931
11104928|255|-830.70|926
11106937|255|-843.00|930
11108934|255|-843.90|931
11110936|255|-844.20|930
11112930|255|-844.50|929
11114933|255|-845.50|931
11116931|255|-845.90|929
11118934|255|-846.10|929
11120936|255|-846.40|930
11122932|255|-846.90|930
11124932|255|-847.40|929
11126937|255|-847.80|931
11128936|255|-847.70|929
11130934|255|-847.50|929
11132936|255|-848.50|930
11134933|255|-848.50|929
11136934|255|-848.40|928
11138935|255|-848.40|931
11140934|255|-849.00|929
11142939|255|-849.00|932
11144928|255|-849.20|926
11146932|255|-848.70|931
11148930|255|-849.20|928
11150934|255|-849.40|931
11152933|255|-849.50|930
11154936|255|-849.10|931
11156931|255|-849.40|928
11158935|255|-849.50|931
11160934|255|-849.20|930
11162930|255|-849.00|927
11164936|255|-849.70|931
11166932|255|-849.70|928
11168930|255|-849.40|929
11170930|255|-849.30|929
11172931|255|-849.40|930
11174933|255|-849.70|930
11176934|255|-849.70|932
11178935|255|-849.10|931
11180929|255|-849.20|928
11182934|255|-849.60|928
11184936|255|-849.60|931
11186933|255|-849.20|928
11188933|255|-849.10|929
11190934|255|-849.50|928
11192931|255|-849.40|929
11194931|255|-849.30|927
11196936|255|-849.20|930
11198933|255|-849.30|932
11200927|255|-849.50|925
11202936|255|-849.30|930
11204935|255|-849.00|930
Time [us]|PWM|Current[mA]|Perf Current [us]
11206981|255|-849.60|929
11208938|255|-849.60|932
11210932|255|-849.40|930
11212929|255|-849.30|928
11214928|255|-849.30|926
11216933|255|-849.60|930
11218932|255|-849.30|930
11220936|255|-849.10|930
11222930|255|-849.50|928
11224937|255|-849.40|930
11226936|255|-849.30|931
11228932|255|-849.10|927
11230936|255|-848.90|931
11232933|255|-849.30|930
11234932|255|-849.40|931
11236930|255|-849.00|928
11238936|255|-849.10|930
11240932|255|-849.30|928
11242932|255|-849.30|927
11244930|255|-849.00|928
11246930|255|-848.40|929
11248933|255|-849.10|928
11250930|255|-849.30|929
11252932|255|-849.00|929
11254934|255|-848.80|928
11256933|255|-849.50|930
11258934|255|-849.30|928
11260934|255|-849.20|932
11262933|255|-849.00|929
11264939|255|-849.20|938
11266932|255|-849.40|930
11268937|255|-849.10|935
11270933|255|-849.10|928
11272932|255|-849.30|930
11274932|255|-849.40|927
11276934|255|-849.20|930
11278935|255|-849.70|931
11280931|255|-849.50|928
11282934|255|-850.30|930
11284937|255|-850.30|931
11286935|255|-850.10|929
11288936|255|-850.10|931
11290932|255|-850.40|931
11292930|255|-850.50|929
11294935|255|-850.60|931
11296929|255|-850.10|928
11298936|255|-850.40|929
11300931|255|-850.10|926
11302930|255|-850.30|929
11304929|255|-849.90|929
11306936|255|-850.60|931
11308931|255|-850.60|929
11310934|255|-850.20|930
11312935|255|-849.90|930
11314934|255|-850.40|931
11316934|255|-850.50|930
11318933|255|-850.40|930
11320943|255|-850.20|941
11322937|255|-850.10|930
11324935|255|-850.30|929
11326933|255|-850.50|928
11328932|255|-850.20|929
11330931|255|-850.10|929
11332936|255|-850.30|930
11334933|255|-850.40|929
11336935|255|-850.20|932
11338938|255|-849.90|932
11340929|255|-850.60|928
11342935|255|-850.40|930
11344932|255|-850.20|927
11346932|255|-850.00|930
11348940|255|-850.50|935
11350947|255|-850.40|941
11352934|255|-850.30|929
11354930|255|-850.00|929
11356936|255|-850.10|930
11358937|255|-850.20|930
11360938|255|-850.20|931
11362938|255|-850.00|931
11364933|255|-850.40|930
11366937|255|-850.30|930
11368945|255|-850.40|930
11370952|255|-849.90|950
11372936|255|-850.60|931
11374933|255|-850.30|931
11376933|255|-850.60|931
11378932|255|-850.10|931
11380935|255|-849.90|931
11382935|255|-850.40|930
11384934|255|-850.40|930
11386932|255|-850.00|930
11388935|255|-850.30|929
11390935|255|-850.40|929
11392934|255|-850.30|930
11394932|255|-850.20|931
11396934|255|-849.90|929
11398932|255|-850.40|929
11400937|255|-850.60|931
11402931|255|-850.20|930
11404932|255|-849.90|929
11406934|255|-850.40|931
11408937|255|-850.70|930
11410934|255|-850.50|931
11412931|255|-849.80|929
11414934|255|-850.30|929
11416930|255|-850.60|928
11418935|255|-850.30|930
11420934|255|-849.90|930
11422932|255|-850.10|931
11424937|255|-850.50|931
11426936|255|-850.20|930
11428934|255|-849.70|929
11430929|255|-849.60|928
11432932|255|-850.60|931
11434930|255|-850.10|926
11436936|255|-850.10|930
11438937|255|-849.70|930
11440935|255|-850.40|930
11442938|255|-850.30|931
11444932|255|-850.30|928
11446934|255|-849.90|930
11448932|255|-850.10|927
11450936|255|-850.30|931
11452932|255|-850.20|930
11454934|255|-849.90|929
11456935|255|-850.30|928
11458936|255|-850.30|930
11460935|255|-850.40|930
11462932|255|-850.00|930
11464933|255|-850.30|930
11466936|255|-850.30|930
11468934|255|-850.10|930
11470937|255|-849.50|931
11472936|255|-849.70|933
11474931|255|-850.20|928
11476932|255|-850.20|928
11478934|255|-849.80|929
11480937|255|-849.90|930
11482930|255|-850.30|929
11484934|255|-850.20|930
11486931|255|-850.10|929
11488932|255|-849.90|929
11490932|255|-850.40|927
11492931|255|-850.30|929
11494937|255|-849.90|932
11496931|255|-849.40|930
11498934|255|-850.20|928
11500933|255|-850.10|931
11502933|255|-850.00|931
11504937|255|-849.60|930
11506934|255|-850.00|931
11508933|255|-849.80|929
11510933|255|-849.20|932
11512932|255|-849.10|929
11514937|255|-849.20|930
11516934|255|-849.30|930
11518935|255|-849.40|929
11520936|255|-849.10|931
11522931|255|-849.20|930
11524936|255|-849.40|934
11526944|255|-849.10|940
11528937|255|-849.20|931
11530934|255|-849.30|930
11532935|255|-849.60|929
11534931|255|-849.80|929
11536934|255|-849.30|930
11538933|255|-849.80|930
11540934|255|-850.20|929
11542932|255|-850.00|930
11544931|255|-849.90|929
11546932|255|-849.70|928
11548934|255|-850.00|930
11550936|255|-850.20|931
11552932|255|-850.10|929
11554931|255|-849.90|929
11556935|255|-850.20|929
11558931|255|-850.10|929
11560933|255|-850.10|929
11562932|255|-849.60|929
11564935|255|-850.10|929
11566933|255|-850.20|931
11568932|255|-850.20|927
11570930|255|-850.00|929
11572935|255|-850.20|931
11574936|255|-850.40|929
11576932|255|-850.00|928
11578932|255|-850.00|928
11580935|255|-849.70|930
11582932|255|-850.30|929
11584936|255|-850.20|930
11586934|255|-850.00|928
11588933|255|-850.10|929
11590930|255|-850.50|929
11592933|255|-850.30|928
11594934|255|-850.20|930
11596932|255|-849.70|930
11598934|255|-850.30|929
11600932|255|-850.20|929
11602938|255|-850.10|931
11604931|255|-849.60|928
Received new setpoint, speed, duration: 0, 50000
Calc'd Final Speed: 256.30
11606938|251|-825.00|934
Time [us]|PWM|Current[mA]|Perf Current [us]
11608995|240|-777.20|942
11610932|230|-716.30|925
11612933|220|-650.00|924
11614927|210|-781.10|924
11616936|200|-862.80|930
11618932|189|-859.00|925
11620953|179|-673.30|930
11622961|169|-541.90|934
11624959|159|-280.00|954
11626929|149|-194.40|927
11628931|138|-378.50|925
11630935|128|-577.90|927
11632936|118|-770.40|929
11634933|108|-634.70|930
11636929|98|-498.60|927
11638937|87|-232.10|929
11640929|77|-0.20|927
11642936|67|-0.20|929
11644933|57|-155.30|927
11646934|47|-333.30|930
11648939|36|-268.40|930
11650929|26|-247.70|927
11652934|16|-179.80|927
11654929|6|-0.40|926
11656930|0|-0.30|927
11658932|0|-0.20|929
11660932|0|-0.20|929
11662930|0|-0.20|929
11664930|0|-0.10|927
11666932|0|-0.10|928
11668930|0|-0.30|928
11670929|0|-0.50|926
11672931|0|-0.20|929
11674931|0|-0.10|928
11676931|0|-0.30|927
11678930|0|-0.30|929
11680930|0|-0.20|927
11682931|0|-0.30|928
11684929|0|-0.10|928
11686931|0|-0.20|929
11688931|0|0.10|928
11690931|0|-0.10|928
11692929|0|-0.20|928
11694929|0|-0.20|926
11696932|0|-0.30|929
11698930|0|-0.20|928
11700929|0|-0.50|926
11702930|0|-0.20|929
11704930|0|-0.30|927
11706931|0|-0.40|928
11708931|0|-0.20|929
11710934|0|0.00|929
11712930|0|-0.10|926
11714930|0|-0.20|927
11716936|0|-0.20|933
11718930|0|-0.30|929
11720930|0|-0.20|926
11722931|0|-0.50|929
11724927|0|-0.20|926
11726927|0|-0.10|924
11728930|0|0.00|926
11730929|0|0.00|928
11732932|0|-0.50|928
11734929|0|0.00|928
11736932|0|-0.20|930
11738930|0|-0.50|927
11740929|0|-0.30|927
11742928|0|-0.30|925
11744930|0|-0.30|926
11746930|0|-0.30|926
11748933|0|-0.10|929
11750929|0|-0.30|926
11752931|0|-0.20|928
11754932|0|-0.30|929
11756933|0|0.00|930
11758932|0|-0.40|928
11760930|0|-0.30|929
11762930|0|-0.20|928
11764932|0|-0.40|929
11766932|0|-0.40|930
11768938|0|-0.50|937
11770929|0|0.00|926
11772931|0|-0.40|927
11774933|0|-0.40|928
11776928|0|-0.40|926
11778931|0|0.10|926
11780929|0|-0.50|928
11782932|0|-0.10|928
11784931|0|-0.30|929
11786928|0|-0.10|926
11788931|0|-0.30|927
11790930|0|-0.30|928
11792933|0|-0.30|929
11794931|0|-0.40|928
11796931|0|-0.20|928
11798928|0|-0.40|927
11800932|0|-0.20|927
11802930|0|-0.10|929
11804929|0|-0.30|927
11806931|0|-0.30|929
11808931|0|-0.20|926
11810931|0|-0.20|928
11812929|0|-0.40|927
11814932|0|-0.50|928
11816927|0|-0.40|927
11818935|0|0.00|931
11820931|0|0.10|929
11822928|0|-0.20|923
11824930|0|-0.40|928
11826931|0|-0.50|926
11828928|0|-0.20|925
11830927|0|-0.20|925
11832933|0|-0.20|929
11834931|0|-0.10|929
11836930|0|-0.10|927
11838930|0|-0.30|926
11840928|0|-0.20|924
11842931|0|-0.40|927
11844925|0|-0.40|924
11846931|0|-0.40|928
11848930|0|-0.30|929
11850931|0|-0.20|927
11852936|0|-0.20|933
11854943|0|-0.30|940
11856931|0|-0.10|928
11858929|0|-0.30|928
11860930|0|-0.20|928
11862929|0|-0.20|928
11864932|0|-0.10|928
11866931|0|0.00|929
11868928|0|-0.40|926
11870941|0|-0.10|932
11872951|0|-0.20|950
11874930|0|-0.30|928
11876930|0|-0.40|928
11878932|0|-0.10|930
11880934|0|-0.40|929
11882931|0|-0.50|929
11884932|0|-0.20|928
11886930|0|-0.10|929
11888933|0|-0.50|929
11890930|0|-0.30|929
11892931|0|0.00|927
11894931|0|-0.30|928
11896930|0|-0.10|928
11898931|0|-0.50|928
11900929|0|-0.30|927
11902931|0|-0.40|927
11904931|0|-0.20|929
11906931|0|-0.20|928
11908928|0|-0.20|927
11910931|0|-0.20|928
11912929|0|-0.30|928
11914933|0|-0.20|928
11916932|0|-0.40|928
11918930|0|-0.40|927
11920929|0|-0.20|926
11922932|0|-0.10|928
11924930|0|-0.30|926
11926929|0|-0.30|927
11928931|0|-0.50|927
11930932|0|-0.40|928
11932931|0|-0.10|929
11934931|0|-0.30|928
11936928|0|-0.20|927
11938931|0|-0.20|927
11940930|0|-0.10|928
11942927|0|0.10|926
11944930|0|-0.30|928
11946928|0|-0.10|927
11948931|0|-0.30|929
11950929|0|-0.40|928
11952929|0|-0.20|927
11954930|0|-0.40|926
11956932|0|-0.40|928
11958931|0|-0.40|927
11960928|0|-0.20|925
11962930|0|-0.10|926
11964930|0|-0.30|927
11966928|0|-0.30|927
11968932|0|-0.30|928
11970928|0|-0.20|925
11972929|0|-0.10|928
11974931|0|-0.30|927
11976932|0|-0.20|929
11978940|0|-0.20|937
11980928|0|-0.30|925
11982931|0|-0.20|927
11984929|0|-0.30|928
11986927|0|-0.40|924
11988930|0|-0.20|927
11990932|0|-0.30|929
11992931|0|-0.10|928
11994930|0|-0.20|926
11996932|0|-0.30|929
11998929|0|-0.20|928
12000928|0|-0.40|927
12002929|0|0.00|926
12004930|0|-0.30|928
12006926|0|-0.20|924
12008929|0|-0.40|926
Time [us]|PWM|Current[mA]|Perf Current [us]
12010978|0|-0.40|926
12012931|0|-0.40|929
12014931|0|-0.30|927
12016930|0|-0.20|927
12018930|0|-0.30|929
12020930|0|-0.20|929
12022931|0|-0.40|927
12024928|0|-0.30|927
12026931|0|-0.30|928
12028928|0|0.00|925
12030928|0|-0.30|926
12032939|0|-0.40|938
12034930|0|-0.40|927
12036930|0|-0.20|928
12038930|0|-0.20|927
12040931|0|0.10|929
12042932|0|-0.30|930
12044930|0|-0.10|926
12046931|0|-0.20|928
12048930|0|-0.30|929
12050929|0|-0.40|928
12052928|0|-0.10|926
12054932|0|-0.10|929
12056930|0|-0.50|928
12058931|0|-0.20|929
12060929|0|-0.40|925
12062930|0|0.10|930
12064931|0|-0.10|929
12066931|0|-0.10|927
12068931|0|-0.30|929
12070929|0|0.00|927
12072928|0|-0.40|927
12074932|0|-0.30|928
12076929|0|0.00|928
12078929|0|0.00|925
12080930|0|-0.30|928
12082931|0|-0.10|928
12084930|0|-0.10|928
12086939|0|-0.30|934
12088927|0|-0.30|925
12090929|0|-0.40|927
12092932|0|-0.20|928
12094931|0|0.00|928
12096933|0|-0.30|930
12098931|0|-0.40|930
12100930|0|0.00|927
12102927|0|-0.20|926
12104930|0|-0.30|928
12106932|0|-0.10|928
12108932|0|0.00|928
12110929|0|-0.30|927
12112930|0|-0.30|929
12114934|0|0.00|930
12116943|0|-0.20|938
