
1216628|0|2|1.56|-0.20
1218994|0|2|1.56|-0.30
1221340|0|2|1.56|-0.30
1223641|0|2|1.56|-0.20
1226013|0|2|1.56|-0.20
1228345|0|2|1.56|-0.10
1230656|0|2|1.56|0.00
1232990|0|2|1.56|-0.20
1235329|0|2|1.56|-0.40
1237630|0|2|1.56|-0.60
1239997|0|2|1.56|-0.10
1242353|0|2|1.56|-0.30
1244614|0|2|1.56|-0.30
1246989|0|2|1.56|0.00
1249326|0|2|1.56|-0.10
1251613|0|2|1.56|-0.10
1253979|0|2|1.56|-0.30
1256326|0|2|1.56|0.10
1258580|0|2|1.56|-0.30
1260950|0|2|1.56|-0.10
1263260|0|2|1.56|-0.50
1265577|0|2|1.56|0.00
1267952|0|2|1.56|-0.10
1270307|0|2|1.56|-0.30
1272660|0|2|1.56|0.10
1275020|0|2|1.56|-0.30
1277353|0|2|1.56|-0.20
1279611|0|2|1.56|-0.40
1281982|0|2|1.56|0.00
1284337|0|2|1.56|-0.20
1286623|0|2|1.56|-0.20
1289015|0|2|1.56|-0.20
1291387|0|2|1.56|-0.30
1293739|0|2|1.56|-0.30
1296092|0|2|1.56|-0.10
1298418|0|2|1.56|-0.10
1300729|0|2|1.56|-0.10
1303105|0|2|1.56|-0.30
1305429|0|2|1.56|-0.20
1307732|0|2|1.56|-0.20
1310114|0|2|1.56|-0.30
1312429|0|2|1.56|-0.20
1314722|0|2|1.56|-0.40
1317090|0|2|1.56|0.00
1319410|0|2|1.56|-0.30
1321704|0|2|1.56|-0.20
1324062|0|2|1.56|-0.20
1326432|0|2|1.56|-0.20
1328782|0|2|1.56|0.20
1331128|0|2|1.56|-0.30
1333501|0|2|1.56|-0.10
Time [us]|PWM|Encoder Counts|Angle|Current[mA]
1335913|0|2|1.56|-0.20
1338252|0|2|1.56|-0.30
1340535|0|2|1.56|-0.20
1342882|0|2|1.56|-0.20
1345236|0|2|1.56|-0.30
1347571|0|2|1.56|-0.10
1349936|0|2|1.56|-0.30
1352314|0|2|1.56|-0.40
1354666|0|2|1.56|-0.40
1357027|0|2|1.56|-0.40
1359400|0|2|1.56|-0.30
1361737|0|2|1.56|-0.30
1364079|0|2|1.56|-0.30
1366424|0|2|1.56|-0.10
1368741|0|2|1.56|-0.10
1371084|0|2|1.56|-0.10
1373454|0|2|1.56|-0.30
1375757|0|2|1.56|-0.30
1378107|0|2|1.56|-0.30
1380468|0|2|1.56|-0.40
1382797|0|2|1.56|-0.20
1385145|0|2|1.56|-0.20
1387505|0|2|1.56|-0.20
1389852|0|2|1.56|-0.10
1392211|0|2|1.56|-0.20
1394558|0|2|1.56|0.00
1396882|0|2|1.56|-0.50
1399244|0|2|1.56|-0.10
1401598|0|2|1.56|-0.30
1403953|0|2|1.56|-0.40
1406306|0|2|1.56|-0.20
1408677|0|2|1.56|-0.40
1411025|0|2|1.56|-0.20
1413351|0|2|1.56|-0.30
1415717|0|2|1.56|-0.10
1418072|0|2|1.56|-0.40
1420437|0|2|1.56|-0.20
1422792|0|2|1.56|-0.30
1425137|0|2|1.56|-0.30
1427457|0|2|1.56|-0.10
1429788|0|2|1.56|-0.30
1432146|0|2|1.56|-0.40
1434506|0|2|1.56|-0.30
1436892|0|2|1.56|-0.30
1439246|0|2|1.56|-0.10
1441627|0|2|1.56|-0.30
1443981|0|2|1.56|-0.10
1446329|0|2|1.56|0.00
1448664|0|2|1.56|-0.50
1451012|0|2|1.56|-0.20
1453376|0|2|1.56|-0.20
1455733|0|2|1.56|-0.20
1458079|0|2|1.56|-0.30
1460397|0|2|1.56|-0.10
1462659|0|2|1.56|-0.20
1464988|0|2|1.56|-0.50
1467336|0|2|1.56|-0.20
1469639|0|2|1.56|-0.10
1471997|0|2|1.56|-0.30
1474344|0|2|1.56|-0.20
1476637|0|2|1.56|-0.10
1478963|0|2|1.56|-0.10
1481301|0|2|1.56|-0.40
1483650|0|2|1.56|-0.40
1486031|0|2|1.56|-0.20
1488373|0|2|1.56|-0.20
1490731|0|2|1.56|-0.20
1493094|0|2|1.56|-0.30
1495418|0|2|1.56|-0.30
1497683|0|2|1.56|-0.50
1500060|0|2|1.56|-0.30
1502383|0|2|1.56|-0.20
1504655|0|2|1.56|-0.20
1507043|0|2|1.56|-0.10
1509399|0|2|1.56|0.00
1511641|0|2|1.56|-0.50
1513984|0|2|1.56|-0.20
1516304|0|2|1.56|-0.30
1518586|0|2|1.56|-0.20
1520956|0|2|1.56|-0.20
1523298|0|2|1.56|-0.20
1525583|0|2|1.56|-0.10
1527953|0|2|1.56|-0.30
1530271|0|2|1.56|-0.40
1532566|0|2|1.56|-0.20
1534932|0|2|1.56|-0.30
1537296|0|2|1.56|-0.10
1539641|0|2|1.56|-0.20
1542038|0|2|1.56|-0.50
1544375|0|2|1.56|-0.10
1546662|0|2|1.56|-0.40
1549013|0|2|1.56|-0.20
1551314|0|2|1.56|-0.20
1553624|0|2|1.56|-0.10
1555989|0|2|1.56|-0.40
1558332|0|2|1.56|-0.40
1560615|0|2|1.56|-0.20
1562982|0|2|1.56|-0.10
1565343|0|2|1.56|-0.30
1567665|0|2|1.56|-0.20
1570018|0|2|1.56|-0.30
1572358|0|2|1.56|-0.40
1574647|0|2|1.56|-0.20
1577015|0|2|1.56|-0.10
1579353|0|2|1.56|-0.40
1581708|0|2|1.56|-0.10
1584078|0|2|1.56|-0.50
1586423|0|2|1.56|-0.20
1588738|0|2|1.56|-0.20
1591105|0|2|1.56|-0.70
1593467|0|2|1.56|-0.30
1595755|0|2|1.56|0.10
1598110|0|2|1.56|-0.20
1600436|0|2|1.56|-0.20
1602746|0|2|1.56|-0.30
1605114|0|2|1.56|0.00
1607456|0|2|1.56|-0.10
1609764|0|2|1.56|-0.10
1612039|0|2|1.56|-0.30
1614405|0|2|1.56|-0.40
1616754|0|2|1.56|-0.10
1618584|10|2|1.56|-0.20
1620946|10|2|1.56|-50.30
1623316|10|2|1.56|-52.50
1625651|10|2|1.56|-41.50
1628000|10|2|1.56|-45.70
1630347|10|2|1.56|-55.90
1632680|10|2|1.56|-63.40
1635028|10|2|1.56|-66.50
1637413|10|2|1.56|-55.10
1639714|10|2|1.56|-43.50
1642066|10|2|1.56|-50.30
1644409|10|2|1.56|-59.70
1646695|10|2|1.56|-66.90
1649035|10|2|1.56|-65.20
1651391|10|2|1.56|-54.30
1653682|10|2|1.56|-46.10
1656046|10|2|1.56|-52.40
1658432|10|2|1.56|-61.30
1660730|10|2|1.56|-68.40
1663067|10|2|1.56|-62.60
1665442|10|2|1.56|-52.80
1667761|10|2|1.56|-42.20
1670119|10|2|1.56|-54.10
1672497|10|2|1.56|-62.90
1674822|10|2|1.56|-69.60
1677191|10|2|1.56|-60.40
1679522|10|2|1.56|-51.10
1681864|10|2|1.56|-44.60
1684232|10|2|1.56|-55.90
1686609|10|2|1.56|-64.40
1688959|10|2|1.56|-70.70
1691322|10|2|1.56|-58.60
1693668|10|2|1.56|-45.90
1695991|10|2|1.56|-47.50
1698334|10|2|1.56|-57.90
1700646|10|2|1.56|-65.30
1702992|10|2|1.56|-69.50
1705346|10|2|1.56|-56.90
1707715|10|2|1.56|-44.50
1710066|10|2|1.56|-49.80
1712424|10|2|1.56|-59.50
1714768|10|2|1.56|-66.80
1717094|10|2|1.56|-66.30
1719401|10|2|1.56|-54.90
1721720|10|2|1.56|-43.00
1724078|10|2|1.56|-51.80
1726445|10|2|1.56|-61.00
1728773|10|2|1.56|-68.10
1731118|10|2|1.56|-63.90
1733427|10|2|1.56|-53.40
1735737|10|2|1.56|-42.00
1738100|10|2|1.56|-53.70
1740464|10|2|1.56|-62.10
1742809|10|2|1.56|-69.20
1745132|10|2|1.56|-61.60
1747442|10|2|1.56|-52.00
1749760|10|2|1.56|-43.40
1752092|10|2|1.56|-55.70
1754409|10|2|1.56|-63.90
1756715|10|2|1.56|-70.70
1759053|10|2|1.56|-59.60
1761370|10|2|1.56|-50.30
1763646|10|2|1.56|-42.70
1766006|10|2|1.56|-57.30
1768359|10|2|1.56|-65.30
1770678|10|2|1.56|-70.60
1773051|10|2|1.56|-57.40
1775392|10|2|1.56|-48.40
1777654|10|2|1.56|-42.20
1780013|10|2|1.56|-59.00
1782355|10|2|1.56|-66.60
1784662|10|2|1.56|-67.60
1787057|10|2|1.56|-55.70
1789419|10|2|1.56|-47.20
1791744|10|2|1.56|-45.00
1794124|10|2|1.56|-60.60
1796431|10|2|1.56|-67.90
1798716|10|2|1.56|-65.00
1801077|10|2|1.56|-54.20
1803398|10|2|1.56|-46.20
Time [us]|PWM|Encoder Counts|Angle|Current[mA]
1805753|10|2|1.56|-47.80
1808105|10|2|1.56|-62.30
1810430|10|2|1.56|-69.00
1812716|10|2|1.56|-62.20
1815075|10|2|1.56|-52.30
1817414|10|2|1.56|-44.60
1819724|10|2|1.56|-49.90
1822104|10|2|1.56|-63.30
1824437|10|2|1.56|-70.40
1826757|10|2|1.56|-60.20
1829096|10|2|1.56|-50.80
1831415|10|2|1.56|-43.30
1833718|10|2|1.56|-52.30
1836091|10|2|1.56|-65.20
1838405|10|2|1.56|-71.30
1840700|10|2|1.56|-58.20
1843070|10|2|1.56|-49.10
1845415|10|2|1.56|-42.10
1847750|10|2|1.56|-54.00
1850120|10|2|1.56|-66.00
1852482|10|2|1.56|-68.20
1854793|10|2|1.56|-56.20
1857171|10|2|1.56|-47.50
1859469|10|2|1.56|-43.80
1861770|10|2|1.56|-55.80
1864145|10|2|1.56|-67.40
1866487|10|2|1.56|-65.80
1868586|0|2|1.56|-54.50
1870960|0|2|1.56|-7.30
1873353|0|2|1.56|-2.90
1875706|0|2|1.56|-2.20
1878065|0|2|1.56|-1.90
1880422|0|2|1.56|-1.00
1882758|0|2|1.56|-0.40
1885134|0|2|1.56|-0.10
1887457|0|2|1.56|-0.20
1889764|0|2|1.56|-0.10
1892145|0|2|1.56|-0.50
1894486|0|2|1.56|0.10
1896791|0|2|1.56|-0.40
1899174|0|2|1.56|0.00
1901468|0|2|1.56|0.00
1903763|0|2|1.56|-0.30
1906129|0|2|1.56|-0.10
1908518|0|2|1.56|-0.30
1910833|0|2|1.56|-0.20
1913195|0|2|1.56|-0.30
1915505|0|2|1.56|-0.30
1917835|0|2|1.56|-0.10
1920202|0|2|1.56|-0.20
1922567|0|2|1.56|-0.20
1924926|0|2|1.56|-0.10
1927299|0|2|1.56|-0.30
1929584|0|2|1.56|-0.20
1931929|0|2|1.56|-0.50
1934290|0|2|1.56|-0.20
1936650|0|2|1.56|-0.40
1938990|0|2|1.56|-0.30
1941360|0|2|1.56|-0.10
1943643|0|2|1.56|0.00
1945963|0|2|1.56|-0.50
1948342|0|2|1.56|-0.30
1950673|0|2|1.56|-0.10
1953029|0|2|1.56|-0.10
1955397|0|2|1.56|-0.10
1957685|0|2|1.56|-0.30
1960034|0|2|1.56|-0.40
1962396|0|2|1.56|-0.20
1964725|0|2|1.56|-0.20
1967081|0|2|1.56|-0.20
1969449|0|2|1.56|-0.40
1971760|0|2|1.56|-0.20
1974120|0|2|1.56|0.00
1976467|0|2|1.56|-0.30
1978775|0|2|1.56|-0.30
1981135|0|2|1.56|-0.10
1983480|0|2|1.56|-0.30
1985790|0|2|1.56|-0.20
1988128|0|2|1.56|-0.20
1990505|0|2|1.56|-0.10
1992831|0|2|1.56|-0.20
1995151|0|2|1.56|-0.20
1997469|0|2|1.56|0.00
1999792|0|2|1.56|-0.50
2002132|0|2|1.56|-0.40
2004477|0|2|1.56|-0.40
2006835|0|2|1.56|-0.20
2009172|0|2|1.56|-0.30
2011511|0|2|1.56|-0.30
2013868|0|2|1.56|-0.30
2016221|0|2|1.56|-0.30
2018589|0|2|1.56|-0.20
2020937|0|2|1.56|-0.30
2023292|0|2|1.56|-0.20
2025631|0|2|1.56|-0.30
2027970|0|2|1.56|-0.10
2030317|0|2|1.56|-0.40
2032618|0|2|1.56|-0.30
2034979|0|2|1.56|-0.30
2037314|0|2|1.56|-0.50
2039627|0|2|1.56|-0.20
2042003|0|2|1.56|-0.30
2044335|0|2|1.56|-0.40
2046641|0|2|1.56|-0.30
2049026|0|2|1.56|-0.20
2051375|0|2|1.56|0.00
2053681|0|2|1.56|-0.10
2056054|0|2|1.56|0.10
2058403|0|2|1.56|-0.30
2060778|0|2|1.56|0.00
2063085|0|2|1.56|-0.20
2065417|0|2|1.56|-0.20
2067716|0|2|1.56|-0.40
2070083|0|2|1.56|-0.50
2072452|0|2|1.56|-0.30
2074772|0|2|1.56|0.00
2077111|0|2|1.56|-0.20
2079419|0|2|1.56|-0.10
2081688|0|2|1.56|-0.10
2084054|0|2|1.56|-0.50
2086415|0|2|1.56|-0.70
2088694|0|2|1.56|0.10
2091048|0|2|1.56|-0.30
2093394|0|2|1.56|0.00
2095632|0|2|1.56|-0.10
2098007|0|2|1.56|-0.40
2100358|0|2|1.56|-0.40
2102661|0|2|1.56|0.20
2105024|0|2|1.56|-0.10
2107384|0|2|1.56|-0.30
2109734|0|2|1.56|-0.30
2112089|0|2|1.56|-0.40
2114426|0|2|1.56|-0.10
2116718|0|2|1.56|0.00
2119072|0|2|1.56|-0.20
2121428|0|2|1.56|-0.20
2123779|0|2|1.56|-0.10
2126155|0|2|1.56|0.00
2128431|0|2|1.56|-0.40
2130728|0|2|1.56|-0.50
2133095|0|2|1.56|-0.30
2135455|0|2|1.56|-0.10
2137754|0|2|1.56|-0.30
2140126|0|2|1.56|-0.50
2142449|0|2|1.56|-0.10
2144705|0|2|1.56|-0.20
2147074|0|2|1.56|-0.20
2149415|0|2|1.56|-0.20
2151716|0|2|1.56|-0.30
2154097|0|2|1.56|-0.40
2156434|0|2|1.56|-0.40
2158733|0|2|1.56|-0.40
2161083|0|2|1.56|-0.40
2163422|0|2|1.56|-0.20
2165717|0|2|1.56|-0.50
2168086|0|2|1.56|-0.20
2170452|0|2|1.56|-0.20
2172806|0|2|1.56|-0.30
2175182|0|2|1.56|-0.20
2177494|0|2|1.56|-0.20
2179805|0|2|1.56|-0.80
2182169|0|2|1.56|-0.30
2184523|0|2|1.56|-0.20
2186864|0|2|1.56|-0.30
2189232|0|2|1.56|-0.20
2191520|0|2|1.56|-0.20
2193850|0|2|1.56|-0.20
2196195|0|2|1.56|-0.30
2198553|0|2|1.56|-0.50
2200908|0|2|1.56|-0.10
2203285|0|2|1.56|-0.20
2205586|0|2|1.56|-0.20
2207951|0|2|1.56|-0.40
2210328|0|2|1.56|-0.30
2212619|0|2|1.56|-0.30
2214974|0|2|1.56|-0.20
2217344|0|2|1.56|-0.40
2219711|0|2|1.56|-0.20
2222071|0|2|1.56|-0.10
2224438|0|2|1.56|-0.50
2226734|0|2|1.56|0.00
2229054|0|2|1.56|-0.40
2231414|0|2|1.56|-0.20
2233746|0|2|1.56|-0.40
2236090|0|2|1.56|-0.40
2238458|0|2|1.56|-0.40
2240788|0|2|1.56|-0.20
2243141|0|2|1.56|-0.60
2245496|0|2|1.56|-0.30
2247799|0|2|1.56|-0.20
2250136|0|2|1.56|-0.30
2252475|0|2|1.56|-0.20
2254788|0|2|1.56|-0.20
2257152|0|2|1.56|-0.20
2259519|0|2|1.56|-0.30
2261840|0|2|1.56|-0.40
2264191|0|2|1.56|0.00
2266541|0|2|1.56|-0.30
2268888|0|2|1.56|-0.20
2271227|0|2|1.56|-0.10
2273542|0|2|1.56|-0.20
Time [us]|PWM|Encoder Counts|Angle|Current[mA]
2275936|0|2|1.56|0.30
2278239|0|2|1.56|-0.30
2280545|0|2|1.56|-0.40
2282886|0|2|1.56|-0.20
2285215|0|2|1.56|-0.30
2287528|0|2|1.56|-0.20
2289896|0|2|1.56|-0.30
2292253|0|2|1.56|-0.10
2294532|0|2|1.56|0.00
2296860|0|2|1.56|-0.20
2299205|0|2|1.56|-0.20
2301584|0|2|1.56|-0.10
2303965|0|2|1.56|-0.20
2306326|0|2|1.56|-0.30
2308644|0|2|1.56|-0.40
2310981|0|2|1.56|-0.20
2313329|0|2|1.56|-0.30
2315701|0|2|1.56|-0.30
2318064|0|2|1.56|-0.30
2320423|0|2|1.56|-0.20
2322774|0|2|1.56|-0.10
2325135|0|2|1.56|-0.30
2327481|0|2|1.56|-0.20
2329826|0|2|1.56|-0.20
2332147|0|2|1.56|-0.10
2334449|0|2|1.56|-0.40
2336760|0|2|1.56|-0.10
2339111|0|2|1.56|-0.20
2341470|0|2|1.56|-0.50
2343791|0|2|1.56|-0.10
2346138|0|2|1.56|-0.10
2348456|0|2|1.56|-0.30
2350792|0|2|1.56|-0.40
2353133|0|2|1.56|-0.20
2355475|0|2|1.56|-0.10
2357807|0|2|1.56|-0.30
2360160|0|2|1.56|-0.30
2362491|0|2|1.56|-0.20
2364838|0|2|1.56|-0.30
2367192|0|2|1.56|0.00
2368594|15|2|1.56|0.00
2370942|15|2|1.56|-73.20
2373298|15|2|1.56|-72.40
2375584|15|2|1.56|-57.90
2377944|15|2|1.56|-72.40
2380288|15|2|1.56|-87.60
2382641|15|2|1.56|-101.00
2385021|15|2|1.56|-96.00
2387376|15|2|1.56|-80.30
2389680|15|2|1.56|-62.50
2392045|15|2|1.56|-82.00
2394392|15|2|1.56|-98.60
2396645|15|2|1.56|-111.80
2399010|15|2|1.56|-99.90
2401356|15|2|1.56|-83.40
2403639|15|2|1.56|-71.40
2406012|15|2|1.56|-93.00
2408373|15|2|1.56|-107.40
2410696|15|2|1.56|-118.70
2413046|15|2|1.56|-101.00
2415414|15|2|1.56|-85.90
2417746|15|2|1.56|-80.30
2420136|15|2|1.56|-98.10
2422485|15|2|1.56|-111.40
2424796|15|2|1.56|-118.80
2427171|15|2|1.56|-98.60
2429468|15|2|1.56|-83.60
2431767|15|2|1.56|-83.70
2434138|15|2|1.56|-100.00
2436453|15|2|1.56|-113.10
2438755|15|2|1.56|-114.80
2441120|15|2|1.56|-96.40
2443445|15|2|1.56|-82.20
2445719|15|2|1.56|-78.10
2448091|15|2|1.56|-103.70
2450470|15|2|1.56|-116.10
2452802|15|2|1.56|-111.20
2455172|15|2|1.56|-93.40
2457484|15|2|1.56|-79.80
2459797|15|2|1.56|-91.60
2462154|15|2|1.56|-106.40
2464479|15|2|1.56|-118.40
2466800|15|2|1.56|-107.90
2469165|15|2|1.56|-91.20
2471496|15|2|1.56|-77.80
2473806|15|2|1.56|-94.90
2476177|15|2|1.56|-108.70
2478488|15|2|1.56|-120.70
2480807|15|2|1.56|-104.50
2483188|15|2|1.56|-88.80
2485541|15|2|1.56|-75.40
2487864|15|2|1.56|-97.80
2490231|15|2|1.56|-111.60
2492591|15|2|1.56|-120.70
2494920|15|2|1.56|-101.40
2497295|15|2|1.56|-86.00
2499671|15|2|1.56|-74.50
2502036|15|2|1.56|-100.90
2504405|15|2|1.56|-114.10
2506693|15|2|1.56|-117.90
2509041|15|2|1.56|-98.30
2511402|15|2|1.56|-83.50
2513732|15|2|1.56|-87.50
2516085|15|2|1.56|-103.20
2518462|15|2|1.56|-115.70
2520825|15|2|1.56|-113.00
2523191|15|2|1.56|-94.80
2525542|15|2|1.56|-81.10
2527852|15|2|1.56|-90.70
2530190|15|2|1.56|-105.50
2532497|15|2|1.56|-117.80
2534828|15|2|1.56|-109.30
2537191|15|2|1.56|-92.50
2539551|15|2|1.56|-78.50
2541896|15|2|1.56|-93.60
2544247|15|2|1.56|-108.40
2546613|15|2|1.56|-120.60
2548965|15|2|1.56|-106.50
2551319|15|2|1.56|-90.50
2553679|15|2|1.56|-79.20
2556039|15|2|1.56|-96.80
2558395|15|2|1.56|-110.20
2560743|15|2|1.56|-121.50
2563078|15|2|1.56|-102.50
2565400|15|2|1.56|-86.90
2567685|15|2|1.56|-82.10
2570046|15|2|1.56|-98.80
2572395|15|2|1.56|-112.30
2574705|15|2|1.56|-118.40
2577073|15|2|1.56|-98.30
2579376|15|2|1.56|-83.70
2581672|15|2|1.56|-75.20
2584011|15|2|1.56|-101.20
2586360|15|2|1.56|-115.00
2588667|15|2|1.56|-113.70
2591023|15|2|1.56|-94.70
2593385|15|2|1.56|-79.80
2595686|15|2|1.56|-76.90
2598039|15|2|1.56|-101.30
2600403|15|2|1.56|-113.10
2602748|15|2|1.56|-105.80
2605092|15|3|2.34|-87.60
2607430|15|3|2.34|-74.10
2609742|15|3|2.34|-87.50
2612086|15|3|2.34|-99.50
2614422|15|3|2.34|-109.30
2616727|15|3|2.34|-94.20
2618601|0|3|2.34|-74.70
2620975|0|3|2.34|-2.10
2623307|0|3|2.34|1.80
2625595|0|3|2.34|-0.90
2627928|0|3|2.34|-2.10
2630275|0|3|2.34|-0.90
2632612|0|3|2.34|-0.20
2634974|0|3|2.34|-0.40
2637323|0|3|2.34|-0.20
2639669|0|3|2.34|-0.40
2642039|0|3|2.34|-0.10
2644359|0|3|2.34|-0.20
2646649|0|3|2.34|-0.10
2649014|0|3|2.34|-0.20
2651343|0|3|2.34|-0.10
2653691|0|3|2.34|-0.40
2656060|0|3|2.34|-0.30
2658421|0|3|2.34|-0.40
2660748|0|3|2.34|-0.50
2663103|0|3|2.34|-0.40
2665448|0|3|2.34|-0.30
2667750|0|3|2.34|-0.30
2670118|0|3|2.34|-0.20
2672478|0|3|2.34|-0.30
2674797|0|3|2.34|-0.20
2677166|0|3|2.34|-0.10
2679458|0|3|2.34|-0.20
2681755|0|3|2.34|-0.30
2684115|0|3|2.34|-0.10
2686440|0|3|2.34|-0.10
2688744|0|3|2.34|-0.10
2691132|0|3|2.34|-0.20
2693453|0|3|2.34|0.00
2695726|0|3|2.34|-0.20
2698093|0|3|2.34|-0.40
2700442|0|3|2.34|-0.30
2702738|0|3|2.34|-0.60
2705114|0|3|2.34|-0.30
2707429|0|3|2.34|-0.40
2709729|0|3|2.34|-0.20
2712090|0|3|2.34|-0.20
2714437|0|3|2.34|-0.20
2716788|0|3|2.34|-0.40
2719139|0|3|2.34|-0.30
2721494|0|3|2.34|0.00
2723792|0|3|2.34|0.00
2726149|0|3|2.34|-0.10
2728480|0|3|2.34|-0.30
2730785|0|3|2.34|-0.10
2733160|0|3|2.34|-0.30
2735531|0|3|2.34|-0.20
2737861|0|3|2.34|0.00
2740219|0|3|2.34|-0.30
2742572|0|3|2.34|-0.20
Time [us]|PWM|Encoder Counts|Angle|Current[mA]
2744952|0|3|2.34|-0.40
2747309|0|3|2.34|0.00
2749642|0|3|2.34|-0.30
2751992|0|3|2.34|-0.50
2754365|0|3|2.34|-0.30
2756733|0|3|2.34|-0.30
2759076|0|3|2.34|-0.30
2761387|0|3|2.34|-0.20
2763685|0|3|2.34|-0.20
2766037|0|3|2.34|-0.20
2768409|0|3|2.34|-0.20
2770685|0|3|2.34|-0.10
2773052|0|3|2.34|-0.20
2775424|0|3|2.34|-0.30
2777681|0|3|2.34|-0.20
2780025|0|3|2.34|-0.20
2782377|0|3|2.34|-0.30
2784720|0|3|2.34|-0.20
2787082|0|3|2.34|-0.10
