Received new setpoint, speed, duration: 255, 280933 
Calc'd Final Speed: 0.23 
25355237|255|-98967|-2811.56|-366.10|6|938
25356761|255|-98976|-2811.82|-387.90|5|942
25358217|255|-98985|-2812.07|-376.20|5|937
25359771|255|-98994|-2812.33|-374.50|5|981
25361235|255|-99002|-2812.56|-358.10|5|938
25362784|255|-99012|-2812.84|-362.80|5|974
25364244|255|-99020|-2813.07|-376.00|5|936
25365759|255|-99030|-2813.35|-378.20|6|937
25367252|255|-99038|-2813.58|-381.20|5|939
25368760|255|-99047|-2813.84|-360.30|5|935
25370234|255|-99056|-2814.09|-369.10|5|946
25371746|255|-99065|-2814.35|-372.10|6|941
25373211|255|-99074|-2814.60|-371.20|5|939
25374732|255|-99083|-2814.86|-384.60|6|937
25376210|255|-99092|-2815.11|-368.20|5|939
25377721|255|-99100|-2815.34|-382.70|5|939
25379224|255|-99110|-2815.63|-376.10|5|937
25380734|255|-99118|-2815.85|-371.50|5|936
25382214|255|-99127|-2816.11|-382.60|6|940
25383732|255|-99136|-2816.36|-378.50|5|940
25385192|255|-99145|-2816.62|-388.60|6|942
25386707|255|-99154|-2816.88|-377.70|5|940
25388164|255|-99162|-2817.10|-372.20|5|944
25389674|255|-99171|-2817.36|-368.70|5|944
25391177|255|-99180|-2817.61|-390.20|5|967
25392707|255|-99190|-2817.90|-393.40|5|935
25394199|255|-99198|-2818.13|-371.70|5|952
25395722|255|-99207|-2818.38|-372.40|5|960
25397216|255|-99216|-2818.64|-352.40|6|937
25398743|255|-99225|-2818.89|-389.60|5|944
25400240|255|-99234|-2819.15|-392.20|5|946
25401758|255|-99243|-2819.40|-371.50|6|940
25403236|255|-99252|-2819.66|-367.30|6|941
25404740|255|-99260|-2819.89|-353.10|5|937
25406181|255|-99269|-2820.14|-386.80|5|943
25407702|255|-99278|-2820.40|-379.70|5|957
25409153|255|-99287|-2820.65|-372.00|10|936
25410674|255|-99296|-2820.91|-369.90|5|940
25412165|255|-99304|-2821.14|-371.00|5|943
25413696|255|-99314|-2821.42|-388.90|6|938
25415177|255|-99322|-2821.65|-370.50|6|937
25416710|255|-99332|-2821.93|-377.10|5|939
25418185|255|-99340|-2822.16|-377.30|5|976
25419709|255|-99349|-2822.41|-369.30|5|939
25421196|255|-99358|-2822.67|-391.10|5|973
25422744|255|-99367|-2822.93|-366.20|5|940
25424223|255|-99376|-2823.18|-383.40|5|975
25425765|255|-99385|-2823.44|-384.60|5|939
25427236|255|-99394|-2823.69|-375.70|26|936
25428790|255|-99403|-2823.95|-393.20|6|941
25430268|255|-99411|-2824.18|-369.10|39|937
25431821|255|-99421|-2824.46|-382.20|5|940
25433306|255|-99430|-2824.72|-393.20|6|940
25434871|255|-99438|-2824.94|-383.50|5|948
25436320|255|-99447|-2825.20|-388.40|5|942
25437852|255|-99456|-2825.45|-375.00|5|938
25439337|255|-99465|-2825.71|-377.40|41|942
25440877|255|-99474|-2825.97|-394.30|5|939
25442363|255|-99483|-2826.22|-387.50|10|934
25443894|255|-99492|-2826.48|-417.00|5|938
25445357|255|-99500|-2826.70|-376.00|6|962
25446885|255|-99510|-2826.99|-375.10|6|937
25448332|255|-99518|-2827.22|-386.00|5|937
25449868|255|-99527|-2827.47|-386.20|6|938
25451313|255|-99536|-2827.73|-388.40|6|936
25452847|255|-99545|-2827.98|-377.10|5|938
25454280|255|-99554|-2828.24|-383.40|5|934
25455830|255|-99562|-2828.47|-378.30|5|953
25457258|255|-99571|-2828.72|-376.30|5|941
25458780|255|-99580|-2828.98|-390.80|5|939
25460246|255|-99589|-2829.23|-381.60|5|934
25461800|255|-99598|-2829.49|-379.70|6|940
25463265|255|-99606|-2829.72|-377.10|6|948
25464817|255|-99616|-2830.00|-365.30|6|939
25466252|255|-99624|-2830.23|-396.40|6|935
25467803|255|-99634|-2830.51|-386.40|5|939
25469246|255|-99642|-2830.74|-375.80|5|939
25470773|255|-99651|-2830.99|-378.20|6|938
25472259|255|-99659|-2831.22|-357.20|6|966
25473790|255|-99669|-2831.51|-394.20|5|939
25475242|255|-99677|-2831.73|-395.10|5|938
25476788|255|-99686|-2831.99|-380.10|5|951
25478222|255|-99695|-2832.24|-380.90|5|937
25479748|255|-99704|-2832.50|-355.80|5|937
25481170|255|-99712|-2832.73|-390.40|6|939
25482678|255|-99721|-2832.98|-397.90|5|935
25484153|255|-99730|-2833.24|-378.20|5|942
25485681|255|-99739|-2833.49|-373.20|5|943
25487148|255|-99748|-2833.75|-360.10|5|943
25488685|255|-99756|-2833.98|-390.50|5|972
25490161|255|-99766|-2834.26|-398.40|5|938
25491717|255|-99774|-2834.49|-380.50|44|937
Time [us]|PWM|Encoder Counts|Angle|Current[mA]|Perf Angle [us]|Perf Current[us]
25493220|255|-99783|-2834.74|-377.70|5|935
25494732|255|-99792|-2835.00|-363.30|5|935
25496195|255|-99801|-2835.26|-393.60|5|937
25497698|255|-99810|-2835.51|-392.20|5|934
25499169|255|-99818|-2835.74|-384.30|5|938
25500684|255|-99827|-2835.99|-383.20|5|938
25502173|255|-99836|-2836.25|-359.00|5|951
25503680|255|-99845|-2836.51|-395.00|5|938
25505193|255|-99854|-2836.76|-385.40|5|965
25506710|255|-99863|-2837.02|-384.70|5|939
25508180|255|-99872|-2837.27|-392.80|5|938
25509689|255|-99880|-2837.50|-366.70|5|940
25511156|255|-99889|-2837.76|-393.10|5|937
25512667|255|-99898|-2838.01|-378.60|5|937
25514163|255|-99907|-2838.27|-382.50|5|941
25515682|255|-99916|-2838.52|-395.60|5|946
25517160|255|-99924|-2838.75|-367.30|5|940
25518650|255|-99934|-2839.03|-386.50|5|939
25520144|255|-99942|-2839.26|-378.50|5|937
25521658|255|-99951|-2839.52|-379.10|5|941
25523128|255|-99960|-2839.77|-396.10|5|940
25524643|255|-99969|-2840.03|-377.20|5|951
25526151|255|-99978|-2840.28|-391.70|5|967
25527659|255|-99986|-2840.51|-378.70|5|944
25529137|255|-99995|-2840.77|-378.90|5|938
25530656|255|-100004|-2841.02|-387.40|5|939
25532153|255|-100013|-2841.28|-383.40|5|947
25533677|255|-100022|-2841.53|-390.20|6|937
25535172|255|-100031|-2841.79|-382.40|6|940
25536682|255|-100040|-2842.05|-380.30|5|938
25538165|255|-100048|-2842.27|-381.20|5|948
25539671|255|-100058|-2842.56|-392.00|5|935
25541152|255|-100066|-2842.78|-396.90|5|949
25542668|255|-100075|-2843.04|-383.90|6|934
25544172|255|-100084|-2843.30|-380.10|5|973
25545698|255|-100093|-2843.55|-377.40|5|977
25547195|255|-100102|-2843.81|-397.60|5|968
25548707|255|-100111|-2844.06|-398.30|6|940
25550163|255|-100119|-2844.29|-389.60|5|938
25551709|255|-100128|-2844.55|-378.90|5|954
25553175|255|-100137|-2844.80|-379.60|5|946
25554743|255|-100146|-2845.06|-395.40|5|972
25556201|255|-100155|-2845.31|-399.30|5|942
25557777|255|-100164|-2845.57|-394.00|5|975
25559254|255|-100173|-2845.82|-373.50|5|959
25560803|255|-100182|-2846.08|-381.20|5|975
25562250|255|-100190|-2846.31|-360.30|5|933
25563811|255|-100200|-2846.59|-389.40|5|967
25565264|255|-100208|-2846.82|-401.00|6|937
25566821|255|-100218|-2847.10|-374.10|5|941
25568318|255|-100226|-2847.33|-376.00|5|937
25569842|255|-100235|-2847.59|-391.60|5|953
25571303|255|-100244|-2847.84|-380.10|5|942
25572831|255|-100253|-2848.10|-402.60|5|939
25574300|255|-100262|-2848.35|-380.80|5|939
25575832|255|-100270|-2848.58|-376.80|6|940
25577313|255|-100280|-2848.86|-365.40|5|936
25578863|255|-100289|-2849.12|-373.60|5|940
25580343|255|-100298|-2849.38|-397.60|5|937
25581891|255|-100306|-2849.60|-386.40|5|937
25583355|255|-100315|-2849.86|-374.60|5|935
25584907|255|-100324|-2850.11|-364.80|5|938
25586385|255|-100333|-2850.37|-370.30|6|937
25587919|255|-100342|-2850.63|-387.30|6|939
25589345|255|-100350|-2850.85|-389.60|5|935
25590881|255|-100360|-2851.14|-380.60|6|939
25592307|255|-100368|-2851.36|-364.00|6|937
25593866|255|-100377|-2851.62|-368.00|5|937
25595337|255|-100386|-2851.88|-378.10|5|933
25596886|255|-100395|-2852.13|-392.70|5|938
25598327|255|-100404|-2852.39|-383.10|5|933
25599868|255|-100412|-2852.61|-367.20|5|940
25601312|255|-100421|-2852.87|-370.50|5|934
25602866|255|-100430|-2853.13|-375.80|5|938
25604291|255|-100438|-2853.35|-375.60|5|936
25605826|255|-100448|-2853.64|-391.00|6|938
25607266|255|-100456|-2853.86|-371.40|5|939
25608795|255|-100465|-2854.12|-374.30|5|939
25610236|255|-100474|-2854.38|-378.30|5|955
25611782|255|-100482|-2854.60|-375.00|5|937
25613252|255|-100491|-2854.86|-390.40|6|932
25614803|255|-100500|-2855.11|-376.50|5|937
25616260|255|-100509|-2855.37|-376.80|5|938
25617812|255|-100518|-2855.63|-381.90|5|940
25619254|255|-100526|-2855.85|-375.20|5|936
25620805|255|-100536|-2856.14|-388.90|5|937
25622259|255|-100544|-2856.36|-383.20|5|937
25623804|255|-100554|-2856.65|-381.00|6|944
25625249|255|-100562|-2856.88|-386.40|5|938
25626802|255|-100571|-2857.13|-380.40|5|939
25628270|255|-100580|-2857.39|-379.80|5|939
25629797|255|-100589|-2857.64|-390.30|5|939
25631278|255|-100598|-2857.90|-391.10|6|946
25632827|255|-100606|-2858.13|-380.00|6|938
25634285|255|-100615|-2858.38|-377.50|5|936
25635816|255|-100624|-2858.64|-369.80|5|944
25637315|255|-100633|-2858.89|-393.00|5|978
25638858|255|-100642|-2859.15|-399.30|5|937
25640347|255|-100651|-2859.40|-378.60|6|974
25641876|255|-100660|-2859.66|-378.80|5|939
25643301|255|-100668|-2859.89|-355.10|5|933
25644789|255|-100677|-2860.14|-388.50|40|936
25646255|255|-100686|-2860.40|-391.00|5|939
25647728|255|-100694|-2860.63|-370.60|5|937
25649227|255|-100703|-2860.88|-368.00|6|937
25650744|255|-100712|-2861.14|-348.90|6|937
25652228|255|-100721|-2861.39|-385.50|5|939
25653739|255|-100730|-2861.65|-386.00|5|937
25655234|255|-100738|-2861.88|-372.20|5|938
25656757|255|-100748|-2862.16|-365.00|5|938
25658230|255|-100756|-2862.39|-372.70|5|939
25659742|255|-100765|-2862.64|-383.80|5|937
25661237|255|-100774|-2862.90|-379.70|5|940
25662749|255|-100783|-2863.15|-374.00|5|940
25664206|255|-100791|-2863.38|-369.90|5|942
25665723|255|-100800|-2863.64|-371.80|5|941
25667211|255|-100809|-2863.89|-384.20|5|939
25668710|255|-100818|-2864.15|-370.00|5|939
25670173|255|-100826|-2864.38|-377.60|5|935
25671687|255|-100835|-2864.63|-371.90|6|935
25673181|255|-100844|-2864.89|-364.60|5|947
25674695|255|-100853|-2865.14|-383.80|5|942
25676145|255|-100862|-2865.40|-364.70|5|938
25677669|255|-100870|-2865.63|-390.50|5|943
25679155|255|-100879|-2865.88|-379.60|5|943
25680659|255|-100888|-2866.14|-374.90|5|937
25682161|255|-100897|-2866.39|-387.60|6|946
25683686|255|-100906|-2866.65|-363.80|6|944
25685168|255|-100914|-2866.88|-384.90|5|961
25686687|255|-100924|-2867.16|-382.60|5|956
25688185|255|-100932|-2867.39|-365.50|5|955
25689707|255|-100941|-2867.64|-389.40|5|943
25691202|255|-100950|-2867.90|-365.40|6|971
25692723|255|-100959|-2868.15|-382.50|6|940
25694199|255|-100968|-2868.41|-387.60|5|942
25695734|255|-100976|-2868.64|-381.50|5|955
25697184|255|-100985|-2868.89|-391.70|5|939
25698715|255|-100994|-2869.15|-366.90|5|939
25700184|255|-101003|-2869.40|-378.80|5|935
25701728|255|-101012|-2869.66|-395.60|5|939
25703215|255|-101020|-2869.89|-375.10|5|940
25704751|255|-101030|-2870.17|-400.10|5|939
25706221|255|-101038|-2870.40|-378.30|38|938
25707754|255|-101047|-2870.65|-386.50|5|940
25709190|255|-101056|-2870.91|-405.00|5|940
25710737|255|-101064|-2871.14|-395.40|5|941
25712181|255|-101073|-2871.39|-372.70|6|937
25713735|255|-101082|-2871.65|-375.90|5|938
25715169|255|-101090|-2871.88|-383.10|5|936
25716713|255|-101100|-2872.16|-402.30|5|940
25718167|255|-101108|-2872.39|-395.30|5|943
25719729|255|-101118|-2872.67|-375.40|5|940
25721185|255|-101126|-2872.90|-378.20|5|939
25722732|255|-101135|-2873.15|-384.00|5|952
25724182|255|-101144|-2873.41|-399.20|6|941
25725751|255|-101152|-2873.64|-389.80|6|965
25727181|255|-101161|-2873.89|-372.10|6|939
25728705|255|-101170|-2874.15|-383.20|5|940
25730154|255|-101178|-2874.38|-387.60|5|941
25731705|255|-101188|-2874.66|-394.50|6|940
25733161|255|-101196|-2874.89|-399.90|5|944
25734688|255|-101205|-2875.14|-382.30|5|939
25736144|255|-101214|-2875.40|-380.70|5|945
25737684|255|-101223|-2875.65|-388.50|5|938
25739166|255|-101232|-2875.91|-381.70|5|947
25740709|255|-101240|-2876.14|-392.00|5|939
25742189|255|-101249|-2876.39|-385.70|5|967
25743732|255|-101258|-2876.65|-382.60|5|936
25745169|255|-101267|-2876.90|-388.30|6|936
25746715|255|-101276|-2877.16|-382.50|5|939
25748168|255|-101284|-2877.39|-382.40|5|942
25749721|255|-101294|-2877.67|-393.20|5|946
25751176|255|-101302|-2877.90|-384.90|5|938
25752703|255|-101311|-2878.15|-386.60|5|939
25754168|255|-101320|-2878.41|-383.40|6|942
25755719|255|-101329|-2878.66|-374.70|5|938
25757181|255|-101338|-2878.92|-397.00|6|943
25758707|255|-101346|-2879.15|-388.00|6|938
25760151|255|-101355|-2879.40|-383.70|6|937
25761680|255|-101364|-2879.66|-382.20|5|955
25763139|255|-101372|-2879.89|-368.80|5|936
25764662|255|-101381|-2880.14|-398.70|10|939
25766158|255|-101390|-2880.40|-397.40|5|941
25767679|255|-101399|-2880.65|-379.10|5|941
25769151|255|-101408|-2880.91|-379.70|5|937
25770707|255|-101417|-2881.16|-356.80|6|944
25772184|255|-101426|-2881.42|-395.20|5|937
25773730|255|-101434|-2881.65|-394.40|6|942
25775179|255|-101443|-2881.90|-378.70|5|937
25776713|255|-101452|-2882.16|-377.00|5|957
25778189|255|-101461|-2882.41|-360.90|5|937
25779700|255|-101470|-2882.67|-396.90|6|937
25781171|255|-101478|-2882.90|-394.10|5|942
25782678|255|-101487|-2883.15|-378.90|6|935
25784173|255|-101496|-2883.41|-374.10|5|947
25785684|255|-101505|-2883.66|-356.40|6|939
25787158|255|-101514|-2883.92|-390.10|6|940
25788672|255|-101522|-2884.15|-386.80|6|939
25790165|255|-101531|-2884.40|-379.70|5|941
25791680|255|-101540|-2884.66|-375.00|5|945
25793171|255|-101549|-2884.91|-356.60|5|939
Time [us]|PWM|Encoder Counts|Angle|Current[mA]|Perf Angle [us]|Perf Current[us]
25794738|255|-101558|-2885.17|-390.50|5|938
25796192|255|-101566|-2885.40|-376.70|5|939
25797692|255|-101576|-2885.68|-379.80|6|940
25799179|255|-101584|-2885.91|-377.10|6|948
25800697|255|-101593|-2886.16|-373.20|5|949
25802173|255|-101602|-2886.42|-388.50|6|943
25803710|255|-101611|-2886.68|-369.80|5|953
25805185|255|-101620|-2886.93|-381.00|5|939
25806697|255|-101628|-2887.16|-399.00|5|938
25808182|255|-101637|-2887.41|-404.10|5|945
25809689|255|-101646|-2887.67|-420.40|5|943
25811183|255|-101655|-2887.93|-402.10|6|942
25812693|255|-101664|-2888.18|-396.30|6|938
25814183|255|-101672|-2888.41|-382.70|5|945
25815711|255|-101682|-2888.69|-367.60|5|938
25817198|255|-101690|-2888.92|-393.80|6|957
25818716|255|-101699|-2889.18|-364.60|5|944
25820185|255|-101708|-2889.43|-384.60|5|937
25821700|255|-101716|-2889.66|-392.40|5|940
25823188|255|-101726|-2889.94|-384.20|5|945
25824700|255|-101734|-2890.17|-390.70|5|940
25826182|255|-101743|-2890.43|-366.70|5|949
25827692|255|-101752|-2890.68|-378.20|6|942
25829182|255|-101760|-2890.91|-395.50|6|969
25830711|255|-101770|-2891.19|-380.30|5|967
25832203|255|-101778|-2891.42|-383.20|5|965
25833721|255|-101788|-2891.70|-372.00|5|952
25835205|255|-101796|-2891.93|-375.90|5|961
25836747|255|-101805|-2892.19|-398.30|5|967
25838189|255|-101814|-2892.44|-392.70|6|943
25839754|255|-101823|-2892.70|-382.20|5|967
25841218|255|-101832|-2892.95|-373.40|6|940
25842750|255|-101841|-2893.21|-376.30|5|939
25844235|255|-101850|-2893.47|-388.10|5|946
25845764|255|-101858|-2893.69|-384.20|5|940
25847248|255|-101867|-2893.95|-380.70|5|937
25848777|255|-101876|-2894.20|-374.40|5|938
25850203|255|-101884|-2894.43|-378.10|5|940
25851739|255|-101894|-2894.72|-382.20|5|938
25853192|255|-101902|-2894.94|-384.30|5|940
25854726|255|-101911|-2895.20|-385.80|5|940
25856184|255|-101920|-2895.45|-374.90|5|940
25857733|255|-101929|-2895.71|-378.80|5|938
25859194|255|-101938|-2895.97|-377.10|5|940
25860744|255|-101946|-2896.19|-373.80|5|940
25862192|255|-101955|-2896.45|-384.80|5|940
25863753|255|-101964|-2896.70|-378.80|5|942
25865190|255|-101973|-2896.96|-376.60|5|942
25866745|255|-101982|-2897.22|-374.30|6|947
25868187|255|-101990|-2897.44|-361.80|5|941
25869742|255|-102000|-2897.73|-389.10|6|940
25871199|255|-102008|-2897.95|-383.60|5|943
25872751|255|-102018|-2898.24|-371.60|5|940
25874223|255|-102026|-2898.47|-373.10|5|972
25875771|255|-102035|-2898.72|-350.30|6|939
25877202|255|-102044|-2898.98|-387.60|6|940
25878733|255|-102052|-2899.20|-388.30|5|937
25880183|255|-102061|-2899.46|-370.20|6|936
25881709|255|-102070|-2899.72|-375.50|6|939
25883199|255|-102078|-2899.94|-352.00|5|968
25884751|255|-102088|-2900.23|-385.70|5|937
25886189|255|-102096|-2900.45|-389.60|5|939
25887742|255|-102106|-2900.74|-372.80|5|939
25889186|255|-102114|-2900.97|-366.20|5|940
25890735|255|-102123|-2901.22|-347.50|6|938
25892178|255|-102132|-2901.48|-383.40|6|944
25893713|255|-102141|-2901.73|-395.40|5|938
25895174|255|-102149|-2901.96|-372.90|5|951
25896717|255|-102158|-2902.22|-372.20|6|938
25898191|255|-102167|-2902.47|-358.50|6|959
25899716|255|-102176|-2902.73|-384.00|5|942
25901212|255|-102185|-2902.98|-394.30|5|971
25902737|255|-102194|-2903.24|-376.50|5|940
25904177|255|-102202|-2903.47|-375.70|5|939
25905709|255|-102211|-2903.72|-353.60|5|955
25907178|255|-102220|-2903.98|-384.60|5|937
25908693|255|-102229|-2904.23|-394.00|6|942
25910178|255|-102238|-2904.49|-375.60|5|937
25911712|255|-102246|-2904.72|-381.30|6|944
25913183|255|-102255|-2904.97|-360.40|6|936
25914709|255|-102264|-2905.23|-388.60|5|938
25916187|255|-102273|-2905.48|-406.40|5|939
25917715|255|-102282|-2905.74|-391.30|6|962
25919190|255|-102290|-2905.97|-388.40|5|937
25920744|255|-102300|-2906.25|-354.90|5|970
25922247|255|-102309|-2906.51|-396.60|5|937
25923792|255|-102318|-2906.76|-387.80|5|943
25925285|255|-102326|-2906.99|-383.50|6|942
25926806|255|-102335|-2907.24|-393.70|5|942
25928274|255|-102344|-2907.50|-362.90|5|937
25929815|255|-102353|-2907.76|-389.00|6|974
25931274|255|-102362|-2908.01|-366.40|5|938
25932788|255|-102370|-2908.24|-378.80|5|943
25934281|255|-102379|-2908.49|-396.80|5|937
25935790|255|-102388|-2908.75|-361.20|5|938
25937287|255|-102397|-2909.01|-380.80|5|936
25938802|255|-102406|-2909.26|-372.30|5|940
25940303|255|-102415|-2909.52|-375.50|6|939
25941816|255|-102424|-2909.77|-397.90|5|939
25943301|255|-102432|-2910.00|-369.80|6|936
25944815|255|-102442|-2910.28|-384.10|5|939
25946276|255|-102450|-2910.51|-374.40|6|939
25947783|255|-102459|-2910.77|-374.20|5|937
25949282|255|-102468|-2911.02|-392.90|4|939
25950787|255|-102476|-2911.25|-375.00|5|936
25952271|255|-102485|-2911.51|-384.60|5|938
25953790|255|-102494|-2911.76|-375.00|5|948
25955292|255|-102503|-2912.02|-373.50|5|938
25956813|255|-102512|-2912.27|-386.20|5|947
25958311|255|-102521|-2912.53|-380.00|5|939
25959817|255|-102530|-2912.78|-385.50|5|936
25961314|255|-102538|-2913.01|-376.10|5|938
25962825|255|-102547|-2913.27|-374.80|6|939
25964294|255|-102556|-2913.52|-381.60|5|938
25965802|255|-102565|-2913.78|-380.50|6|938
25967293|255|-102574|-2914.03|-384.40|6|939
25968806|255|-102582|-2914.26|-378.50|5|937
25970288|255|-102591|-2914.52|-375.80|5|946
25971824|255|-102600|-2914.77|-377.20|5|955
25973322|255|-102609|-2915.03|-383.10|5|971
25974841|255|-102618|-2915.28|-386.60|5|939
25976306|255|-102626|-2915.51|-382.30|5|938
25977817|255|-102635|-2915.77|-376.30|6|940
25979280|255|-102644|-2916.02|-377.30|5|940
25980783|255|-102653|-2916.28|-368.70|5|936
25982253|255|-102661|-2916.51|-394.80|5|946
25983801|255|-102670|-2916.76|-384.20|5|971
25985250|255|-102679|-2917.02|-374.70|5|936
25986792|255|-102688|-2917.27|-391.10|6|954
25988252|255|-102696|-2917.50|-384.20|6|938
25989758|255|-102706|-2917.78|-395.90|5|938
25991199|255|-102714|-2918.01|-387.40|5|938
25992743|255|-102723|-2918.27|-372.80|6|938
25994197|255|-102732|-2918.52|-378.00|5|938
25995744|255|-102740|-2918.75|-358.10|5|936
25997195|255|-102749|-2919.01|-393.20|5|939
25998747|255|-102758|-2919.26|-392.30|6|939
26000200|255|-102767|-2919.52|-373.70|5|939
26001742|255|-102776|-2919.77|-377.40|5|937
26003184|255|-102784|-2920.00|-351.30|5|940
26004735|255|-102793|-2920.26|-386.60|6|961
26006184|255|-102802|-2920.51|-396.40|5|940
26007759|255|-102811|-2920.77|-374.00|6|965
26009222|255|-102820|-2921.02|-377.20|6|941
26010770|255|-102829|-2921.28|-357.80|5|939
26012205|255|-102837|-2921.51|-386.80|5|934
26013751|255|-102846|-2921.76|-399.70|5|938
26015190|255|-102855|-2922.02|-375.40|5|939
26016721|255|-102864|-2922.27|-373.70|5|939
26018173|255|-102872|-2922.50|-357.80|6|944
26019695|255|-102881|-2922.76|-387.30|6|938
26021175|255|-102890|-2923.01|-398.70|5|953
26022713|255|-102899|-2923.27|-377.50|6|939
26024194|255|-102908|-2923.52|-369.80|6|965
26025711|255|-102916|-2923.75|-357.10|6|937
26027170|255|-102925|-2924.01|-387.20|6|936
26028714|255|-102934|-2924.26|-397.20|5|951
26030173|255|-102942|-2924.49|-377.60|5|943
26031721|255|-102952|-2924.77|-376.30|5|937
26033172|255|-102960|-2925.00|-364.60|5|944
26034718|255|-102970|-2925.28|-390.80|6|939
26036181|255|-102978|-2925.51|-391.90|5|950
26037653|255|-102986|-2925.74|-383.70|5|934
26039130|255|-102995|-2925.99|-382.40|6|936
26040639|255|-103004|-2926.25|-359.70|6|939
26042140|255|-103013|-2926.51|-389.00|5|939
26043646|255|-103022|-2926.76|-387.10|5|938
26045127|255|-103030|-2926.99|-384.00|10|938
26046668|255|-103040|-2927.27|-389.50|5|942
26048159|255|-103048|-2927.50|-361.80|5|936
26049695|255|-103058|-2927.78|-390.20|5|939
26051179|255|-103066|-2928.01|-382.20|5|943
26052711|255|-103075|-2928.27|-384.70|5|941
26054184|255|-103084|-2928.52|-394.20|5|944
26055729|255|-103093|-2928.78|-362.10|5|936
26057194|255|-103102|-2929.03|-387.60|6|937
26058754|255|-103110|-2929.26|-379.50|43|942
26060224|255|-103119|-2929.52|-381.60|6|940
26061771|255|-103128|-2929.77|-398.00|40|938
26063228|255|-103137|-2930.03|-368.80|5|937
26064743|255|-103146|-2930.28|-385.20|6|941
26066235|255|-103154|-2930.51|-378.30|6|940
26067792|255|-103164|-2930.80|-377.80|5|960
26069255|255|-103172|-2931.02|-399.10|5|938
26070762|255|-103181|-2931.28|-371.50|6|934
26072239|255|-103190|-2931.53|-383.60|5|954
26073748|255|-103198|-2931.76|-377.90|5|942
26075262|255|-103207|-2932.02|-375.20|6|965
26076763|255|-103216|-2932.27|-393.70|5|939
26078226|255|-103225|-2932.53|-372.20|6|937
26079722|255|-103234|-2932.78|-381.10|5|939
26081187|255|-103242|-2933.01|-376.20|5|944
26082674|255|-103251|-2933.27|-373.80|6|940
26084141|255|-103260|-2933.52|-392.00|5|937
26085636|255|-103268|-2933.75|-378.60|5|935
26087149|255|-103277|-2934.01|-384.80|10|958
26088666|255|-103286|-2934.26|-374.90|5|957
26090179|255|-103295|-2934.52|-373.90|6|944
26091687|255|-103304|-2934.77|-387.20|6|938
26093195|255|-103312|-2935.00|-381.20|5|957
26094711|255|-103322|-2935.28|-387.50|5|941
Time [us]|PWM|Encoder Counts|Angle|Current[mA]|Perf Angle [us]|Perf Current[us]
26096265|255|-103330|-2935.51|-376.90|6|964
26097734|255|-103340|-2935.80|-375.40|5|939
26099233|255|-103348|-2936.02|-384.10|5|971
26100753|255|-103357|-2936.28|-387.30|6|949
26102213|255|-103366|-2936.53|-388.70|6|937
26103717|255|-103374|-2936.76|-378.30|5|936
26105186|255|-103383|-2937.02|-375.50|5|945
26106691|255|-103392|-2937.27|-379.10|5|946
26108190|255|-103400|-2937.50|-376.30|5|969
26109714|255|-103410|-2937.78|-386.70|5|968
26111224|255|-103418|-2938.01|-381.00|5|972
26112736|255|-103428|-2938.30|-375.80|5|937
26114213|255|-103436|-2938.52|-377.00|5|955
26115752|255|-103445|-2938.78|-371.80|5|970
26117202|255|-103454|-2939.03|-394.40|6|943
26118751|255|-103462|-2939.26|-384.20|5|960
26120212|255|-103471|-2939.52|-376.00|5|943
26121745|255|-103480|-2939.77|-376.60|5|937
26123228|255|-103489|-2940.03|-360.70|6|937
26124758|255|-103498|-2940.28|-392.10|5|937
26126253|255|-103507|-2940.54|-388.40|6|941
26127781|255|-103516|-2940.80|-375.80|6|938
26129262|255|-103524|-2941.02|-378.00|5|939
26130789|255|-103534|-2941.31|-358.90|5|938
26132264|255|-103542|-2941.53|-395.50|5|975
26133807|255|-103551|-2941.79|-390.70|5|940
26135302|255|-103560|-2942.05|-372.80|6|975
26136834|255|-103569|-2942.30|-379.00|5|938
26138316|255|-103578|-2942.56|-357.20|5|938
26139864|255|-103586|-2942.78|-394.10|5|938
26141334|255|-103595|-2943.04|-392.80|6|937
26142888|255|-103604|-2943.30|-369.30|5|938
26144372|255|-103613|-2943.55|-379.00|5|942
26145901|255|-103622|-2943.81|-354.10|6|937
26147372|255|-103630|-2944.03|-387.50|5|957
26148896|255|-103640|-2944.32|-397.40|5|937
26150338|255|-103648|-2944.55|-370.30|5|941
26151885|255|-103657|-2944.80|-377.30|5|939
26153334|255|-103666|-2945.06|-358.20|6|940
26154872|255|-103674|-2945.28|-384.30|5|938
26156339|255|-103683|-2945.54|-399.20|5|935
26157891|255|-103692|-2945.80|-370.60|5|937
26159333|255|-103701|-2946.05|-371.80|5|935
26160889|255|-103710|-2946.31|-355.40|6|939
26162344|255|-103718|-2946.53|-373.70|5|939
26163890|255|-103728|-2946.82|-398.40|6|939
26165350|255|-103736|-2947.05|-377.20|5|938
26166903|255|-103745|-2947.30|-372.10|5|938
26168337|255|-103754|-2947.56|-362.50|6|937
26169880|255|-103763|-2947.81|-369.80|5|938
26171318|255|-103771|-2948.04|-397.00|5|935
26172875|255|-103780|-2948.30|-379.70|6|938
26174343|255|-103789|-2948.55|-370.20|5|935
26175891|255|-103798|-2948.81|-360.40|5|940
26177330|255|-103806|-2949.03|-366.60|6|936
26178884|255|-103816|-2949.32|-393.70|5|938
26180336|255|-103824|-2949.55|-382.60|5|939
26181893|255|-103833|-2949.80|-380.00|6|938
