9870301|5|-2|-1.56|-55.90
9871808|5|-2|-1.56|-32.60
9873314|5|-2|-1.56|-25.60
9874824|5|-2|-1.56|-22.60
9876317|5|-2|-1.56|-42.00
9877800|5|-2|-1.56|-55.30
9879313|5|-2|-1.56|-72.50
9880824|5|-2|-1.56|-78.10
9882327|5|-2|-1.56|-68.00
9883830|5|-2|-1.56|-51.30
9885337|5|-2|-1.56|-39.50
9886853|5|-2|-1.56|-23.70
9888353|5|-2|-1.56|-18.50
9889875|5|-2|-1.56|-47.30
9891374|5|-2|-1.56|-59.10
9892879|5|-2|-1.56|-67.90
9894348|5|-2|-1.56|-80.10
9895861|5|-2|-1.56|-83.20
9897346|5|-2|-1.56|-47.20
9898863|5|-2|-1.56|-36.10
9900340|5|-2|-1.56|-28.00
9901857|5|-2|-1.56|-17.20
9903343|5|-2|-1.56|-35.90
9904853|5|-2|-1.56|-62.40
9906334|5|-2|-1.56|-70.40
9907838|5|-2|-1.56|-76.40
9909345|5|-2|-1.56|-76.60
9910863|5|-2|-1.56|-57.10
9912325|5|-2|-1.56|-43.40
9913870|5|-2|-1.56|-26.00
9915327|5|-2|-1.56|-20.20
9916887|5|-2|-1.56|-41.40
9918387|5|-2|-1.56|-54.70
9919893|5|-2|-1.56|-65.00
9921354|5|-2|-1.56|-78.00
9922924|5|-2|-1.56|-82.10
9924405|5|-2|-1.56|-51.90
9925931|5|-2|-1.56|-39.70
9927355|4|-2|-1.56|-30.60
9928890|3|-2|-1.56|-18.60
9930372|2|-2|-1.56|-19.60
9931910|1|-2|-1.56|-23.00
9933384|0|-2|-1.56|-3.00
9934905|0|-2|-1.56|-0.80
9936390|0|-2|-1.56|-0.90
9937934|0|-2|-1.56|-1.00
9939405|0|-2|-1.56|-0.80
9940941|0|-2|-1.56|-0.80
9942405|0|-2|-1.56|-1.10
9943944|0|-2|-1.56|-0.90
9945378|0|-2|-1.56|-0.50
9946897|0|-2|-1.56|-0.40
9948354|0|-2|-1.56|-0.40
9949894|0|-2|-1.56|-0.40
9951348|0|-2|-1.56|-0.80
9952868|0|-2|-1.56|-0.60
9954345|0|-2|-1.56|-0.30
9955893|0|-2|-1.56|-0.20
9957351|0|-2|-1.56|-0.30
9958884|0|-2|-1.56|-0.10
9960338|0|-2|-1.56|-0.30
9961854|0|-2|-1.56|-0.20
9963326|0|-2|-1.56|-0.30
9964857|0|-2|-1.56|-0.40
9966333|0|-2|-1.56|-0.30
9967881|0|-2|-1.56|-0.10
9969345|0|-2|-1.56|-0.30
9970866|0|-2|-1.56|-0.30
9972348|0|-2|-1.56|-0.50
9973887|0|-2|-1.56|-0.50
9975368|0|-2|-1.56|-0.30
9976908|0|-2|-1.56|-0.30
9978387|0|-2|-1.56|-0.10
9979916|0|-2|-1.56|-0.20
9981368|0|-2|-1.56|-0.50
9982897|0|-2|-1.56|-0.40
9984344|0|-2|-1.56|-0.20
9985867|0|-2|-1.56|-0.40
9987329|0|-2|-1.56|-0.40
9988865|0|-2|-1.56|-0.20
9990344|0|-2|-1.56|-0.30
9991863|0|-2|-1.56|-0.30
9993353|0|-2|-1.56|-0.30
9994899|0|-2|-1.56|-0.40
9996377|0|-2|-1.56|-0.20
9997909|0|-2|-1.56|-0.20
9999358|0|-2|-1.56|-0.40
10000894|0|-2|-1.56|-0.30
10002351|0|-2|-1.56|-0.20
10003894|0|-2|-1.56|-0.10
10005359|0|-2|-1.56|-0.50
10006916|0|-2|-1.56|-0.40
10008382|0|-2|-1.56|-0.20
10009814|0|-2|-1.56|-0.20
10011339|0|-2|-1.56|-0.20
10012870|0|-2|-1.56|-0.40
10014352|0|-2|-1.56|-0.30
10015895|0|-2|-1.56|-0.30
10017367|0|-2|-1.56|-0.40
Time [us]|PWM|Encoder Counts|Angle|Current[mA]
10018943|0|-2|-1.56|-0.30
10020386|0|-2|-1.56|-0.20
10021916|0|-2|-1.56|-0.30
10023394|0|-2|-1.56|-0.30
10024933|0|-2|-1.56|-0.40
10026404|0|-2|-1.56|-0.10
10027947|0|-2|-1.56|-0.40
10029424|0|-2|-1.56|-0.10
10030949|0|-2|-1.56|-0.30
10032386|0|-2|-1.56|-0.40
10033897|0|-2|-1.56|0.00
10035275|1|-2|-1.56|-0.20
10036773|2|-2|-1.56|-4.50
10038270|3|-2|-1.56|-3.50
10039753|4|-2|-1.56|-20.80
10041276|5|-2|-1.56|-37.40
10042777|6|-2|-1.56|-57.80
10044283|7|-2|-1.56|-85.30
10045775|8|-2|-1.56|-105.80
10047301|9|-2|-1.56|-76.90
10048801|10|-2|-1.56|-64.40
10050324|10|-2|-1.56|-49.30
10051832|10|-2|-1.56|-32.30
10053330|10|-2|-1.56|-48.90
10054825|10|-2|-1.56|-109.70
10056341|10|-2|-1.56|-128.10
10057849|10|-2|-1.56|-140.60
10059360|10|-2|-1.56|-158.40
10060871|10|-2|-1.56|-121.90
10062341|10|-2|-1.56|-69.50
10063852|10|-2|-1.56|-53.50
10065346|10|-2|-1.56|-41.20
10066852|10|-2|-1.56|-64.00
10068353|10|-2|-1.56|-95.60
10069868|10|-2|-1.56|-133.80
10071344|10|-2|-1.56|-146.80
10072855|10|-2|-1.56|-156.20
10074347|10|-2|-1.56|-112.50
10075864|10|-2|-1.56|-85.60
10077359|10|-2|-1.56|-65.60
10078891|10|-2|-1.56|-39.30
10080365|10|-2|-1.56|-36.60
10081896|10|-2|-1.56|-103.70
10083369|10|-2|-1.56|-124.40
10084891|10|-2|-1.56|-138.80
10086362|10|-2|-1.56|-159.60
10087869|10|-2|-1.56|-139.40
10089348|10|-2|-1.56|-80.50
10090857|10|-2|-1.56|-61.90
10092341|10|-2|-1.56|-48.00
10093835|10|-2|-1.56|-50.50
10095330|10|-2|-1.56|-87.00
10096815|10|-2|-1.56|-111.50
10098346|10|-2|-1.56|-144.60
10099862|10|-2|-1.56|-155.30
10101355|10|-2|-1.56|-128.70
10102876|10|-2|-1.56|-97.10
10104368|10|-2|-1.56|-74.60
10105887|10|-2|-1.56|-44.50
10107359|10|-2|-1.56|-35.00
10108879|10|-2|-1.56|-94.90
10110354|10|-2|-1.56|-119.10
10111874|10|-2|-1.56|-135.80
10113364|10|-2|-1.56|-158.00
10114870|10|-2|-1.56|-158.60
10116356|10|-2|-1.56|-89.60
10117876|10|-2|-1.56|-68.90
10119352|10|-2|-1.56|-53.40
10120855|10|-2|-1.56|-36.60
10122346|10|-2|-1.56|-75.70
10123849|10|-2|-1.56|-124.30
10125358|10|-2|-1.56|-140.70
10126872|10|-2|-1.56|-152.40
10128372|10|-2|-1.56|-144.90
10129889|10|-2|-1.56|-108.60
10131349|10|-2|-1.56|-63.80
10132908|10|-2|-1.56|-49.80
10134365|10|-2|-1.56|-39.00
10135902|10|-2|-1.56|-85.90
10137368|10|-2|-1.56|-112.00
10138927|10|-2|-1.56|-144.30
10140384|10|-2|-1.56|-156.10
10141929|10|-2|-1.56|-164.50
10143383|10|-2|-1.56|-99.90
10144904|10|-2|-1.56|-76.90
10146378|10|-2|-1.56|-59.40
10147905|10|-2|-1.56|-36.50
10149389|10|-2|-1.56|-62.50
10150852|9|-2|-1.56|-117.60
10152335|8|-2|-1.56|-123.50
10153886|7|-2|-1.56|-120.40
10155355|6|-2|-1.56|-115.60
10156905|5|-2|-1.56|-75.10
10158368|4|-2|-1.56|-36.90
10159905|3|-2|-1.56|-22.60
10161365|2|-2|-1.56|-17.30
10162918|1|-2|-1.56|-13.50
10164391|0|-2|-1.56|-11.90
10165913|0|-2|-1.56|-0.60
10167374|0|-2|-1.56|-0.60
10168897|0|-2|-1.56|-0.30
10170367|0|-2|-1.56|-0.30
10171917|0|-2|-1.56|-0.40
10173375|0|-2|-1.56|-0.20
10174902|0|-2|-1.56|-0.30
10176358|0|-2|-1.56|0.10
10177865|0|-2|-1.56|-0.30
10179339|0|-2|-1.56|-0.20
10180885|0|-2|-1.56|0.00
10182331|0|-2|-1.56|-0.30
10183852|0|-2|-1.56|-0.10
10185345|0|-2|-1.56|-0.40
10186876|0|-2|-1.56|-0.10
10188358|0|-2|-1.56|-0.20
10189904|0|-2|-1.56|-0.30
10191372|0|-2|-1.56|-0.10
10192914|0|-2|-1.56|-0.10
10194392|0|-2|-1.56|-0.20
10195908|0|-2|-1.56|-0.40
10197362|0|-2|-1.56|-0.40
10198883|0|-2|-1.56|-0.30
10200355|0|-2|-1.56|-0.10
10201876|0|-2|-1.56|-0.20
10203340|0|-2|-1.56|0.00
10204841|0|-2|-1.56|-0.30
10206342|0|-2|-1.56|-0.30
10207886|0|-2|-1.56|-0.40
10209360|0|-2|-1.56|-0.20
10210909|0|-2|-1.56|-0.10
10212374|0|-2|-1.56|-0.30
10213904|0|-2|-1.56|-0.30
10215364|0|-2|-1.56|-0.20
10216916|0|-2|-1.56|-0.10
10218379|0|-2|-1.56|-0.40
10219907|0|-2|-1.56|-0.40
10221367|0|-2|-1.56|0.00
10222878|0|-2|-1.56|-0.30
10224350|0|-2|-1.56|-0.30
10225877|0|-2|-1.56|-0.40
10227356|0|-2|-1.56|-0.20
10228878|0|-2|-1.56|-0.20
10230353|0|-2|-1.56|-0.30
10231869|0|-2|-1.56|-0.20
10233367|0|-2|-1.56|-0.30
10234885|0|-2|-1.56|-0.20
10236338|0|-2|-1.56|-0.10
10237866|0|-2|-1.56|-0.50
10239331|0|-2|-1.56|-0.30
10240841|0|-2|-1.56|-0.20
10242337|0|-2|-1.56|-0.30
10243848|0|-2|-1.56|-0.10
10245350|0|-2|-1.56|-0.30
10246860|0|-2|-1.56|-0.10
10248347|0|-2|-1.56|-0.30
10249860|0|-2|-1.56|-0.20
10251360|0|-2|-1.56|-0.30
10252866|0|-2|-1.56|-0.20
10254359|0|-2|-1.56|-0.40
10255890|0|-2|-1.56|-0.40
10257363|0|-2|-1.56|-0.50
10258892|0|-2|-1.56|-0.10
10260371|0|-2|-1.56|-0.30
10261910|0|-2|-1.56|-0.30
10263383|0|-2|-1.56|-0.40
10264887|0|-2|-1.56|-0.30
10266282|1|-2|-1.56|-0.10
10267777|2|-2|-1.56|-6.90
10269295|3|-2|-1.56|-5.50
10270799|4|-2|-1.56|-9.30
10272308|5|-2|-1.56|-14.10
10273808|6|-2|-1.56|-53.20
10275321|7|-2|-1.56|-73.30
10276837|8|-2|-1.56|-95.20
10278336|9|-2|-1.56|-123.50
10279858|10|-2|-1.56|-105.30
10281350|11|-2|-1.56|-64.90
10282862|12|-2|-1.56|-54.70
10284361|13|-2|-1.56|-42.30
10285885|14|-2|-1.56|-83.80
10287357|15|-2|-1.56|-135.00
10288885|15|-2|-1.56|-204.00
10290360|15|-2|-1.56|-225.10
10291876|15|-2|-1.56|-240.00
10293364|15|-2|-1.56|-164.60
10294878|15|-2|-1.56|-122.90
10296368|15|-2|-1.56|-93.80
10297890|15|-2|-1.56|-55.80
10299371|15|-2|-1.56|-62.10
10300880|15|-2|-1.56|-155.70
10302369|15|-2|-1.56|-185.10
10303880|15|-2|-1.56|-207.00
10305380|15|-2|-1.56|-233.90
10306912|15|-2|-1.56|-196.70
10308386|15|-2|-1.56|-111.00
10309921|15|-2|-1.56|-85.30
10311408|15|-2|-1.56|-65.40
10312918|15|-2|-1.56|-79.70
10314401|15|-2|-1.56|-129.60
10315919|15|-2|-1.56|-188.00
10317398|15|-2|-1.56|-207.10
10318921|15|-2|-1.56|-221.80
Time [us]|PWM|Encoder Counts|Angle|Current[mA]
10320466|15|-2|-1.56|-170.40
10321961|15|-2|-1.56|-126.30
10323415|15|-2|-1.56|-72.20
10324937|15|-2|-1.56|-54.30
10326424|15|-2|-1.56|-44.40
10327936|15|-2|-1.56|-138.40
10329397|15|-2|-1.56|-170.50
10330920|15|-2|-1.56|-212.30
10332411|15|-2|-1.56|-225.00
10333926|15|-2|-1.56|-213.50
10335399|15|-2|-1.56|-115.40
10336922|15|-2|-1.56|-88.30
10338399|15|-2|-1.56|-67.20
10339908|15|-2|-1.56|-55.70
10341381|15|-2|-1.56|-113.00
10342897|15|-2|-1.56|-180.70
10344398|15|-2|-1.56|-203.50
10345909|15|-2|-1.56|-220.30
10347409|15|-2|-1.56|-197.50
10348919|15|-2|-1.56|-146.60
10350382|15|-2|-1.56|-83.40
10351944|15|-2|-1.56|-63.10
10353428|15|-2|-1.56|-49.20
10354956|15|-2|-1.56|-125.80
10356405|15|-2|-1.56|-162.30
10357966|15|-2|-1.56|-207.40
10359416|15|-2|-1.56|-222.90
10360936|15|-2|-1.56|-230.10
10362404|15|-2|-1.56|-131.80
10363943|15|-2|-1.56|-99.20
10365408|15|-2|-1.56|-75.50
10366948|15|-2|-1.56|-46.70
10368422|15|-2|-1.56|-93.30
10369958|15|-2|-1.56|-172.20
10371406|15|-2|-1.56|-196.80
10372944|15|-2|-1.56|-215.10
10374400|15|-2|-1.56|-220.40
10375934|15|-2|-1.56|-164.50
10377398|15|-2|-1.56|-95.00
10378934|15|-2|-1.56|-72.90
10380399|15|-2|-1.56|-56.00
10381935|15|-2|-1.56|-110.50
10383398|15|-2|-1.56|-152.20
10384922|15|-2|-1.56|-203.20
10386377|15|-2|-1.56|-219.70
10387923|15|-2|-1.56|-231.90
10389293|14|-2|-1.56|-148.70
10390802|13|-2|-1.56|-113.10
10392297|12|-2|-1.56|-81.50
10393815|11|-2|-1.56|-41.80
10395308|10|-2|-1.56|-50.50
10396816|9|-2|-1.56|-106.00
10398331|8|-2|-1.56|-113.50
10399837|7|-2|-1.56|-112.60
10401345|6|-2|-1.56|-110.60
10402869|5|-2|-1.56|-79.80
10404346|4|-2|-1.56|-38.00
10405890|3|-2|-1.56|-29.10
10407371|2|-2|-1.56|-18.30
10408877|1|-2|-1.56|-12.90
10410348|0|-2|-1.56|-11.00
10411886|0|-2|-1.56|-0.70
10413356|0|-2|-1.56|-1.00
10414893|0|-2|-1.56|-1.00
10416359|0|-2|-1.56|-1.10
10417899|0|-2|-1.56|-0.80
10419373|0|-2|-1.56|-0.30
10420919|0|-2|-1.56|-0.40
10422360|0|-2|-1.56|-0.50
10423906|0|-2|-1.56|-0.30
10425366|0|-2|-1.56|-0.10
10426907|0|-2|-1.56|-0.10
10428365|0|-2|-1.56|-0.30
10429895|0|-2|-1.56|-0.40
10431383|0|-2|-1.56|-0.30
10432930|0|-2|-1.56|-0.50
10434384|0|-2|-1.56|-0.50
10435923|0|-2|-1.56|-0.30
10437381|0|-2|-1.56|-0.40
10438898|0|-2|-1.56|-0.20
10440375|0|-2|-1.56|-0.30
10441903|0|-2|-1.56|-0.30
10443379|0|-2|-1.56|-0.40
10444902|0|-2|-1.56|-0.40
10446364|0|-2|-1.56|-0.10
10447891|0|-2|-1.56|-0.10
10449357|0|-2|-1.56|-0.20
10450861|0|-2|-1.56|-0.50
10452352|0|-2|-1.56|-0.30
10453869|0|-2|-1.56|-0.30
10455372|0|-2|-1.56|-0.20
10456882|0|-2|-1.56|-0.30
10458375|0|-2|-1.56|-0.50
10459884|0|-2|-1.56|-0.30
10461373|0|-2|-1.56|-0.30
10462896|0|-2|-1.56|-0.40
10464392|0|-2|-1.56|-0.30
10465900|0|-2|-1.56|-0.40
10467352|0|-2|-1.56|-0.40
10468868|0|-2|-1.56|-0.40
10470350|0|-2|-1.56|-0.50
10471848|0|-2|-1.56|-0.10
10473344|0|-2|-1.56|-0.50
10474852|0|-2|-1.56|-0.40
10476347|0|-2|-1.56|-0.30
10477857|0|-2|-1.56|-0.40
10479358|0|-2|-1.56|-0.20
10480863|0|-2|-1.56|-0.20
10482370|0|-2|-1.56|-0.60
10483894|0|-2|-1.56|-0.20
10485383|0|-2|-1.56|-0.20
10486915|0|-2|-1.56|-0.20
10488404|0|-2|-1.56|-0.30
10489910|0|-2|-1.56|-0.30
10491380|0|-2|-1.56|-0.30
10492896|0|-2|-1.56|-0.30
10494371|0|-2|-1.56|-0.10
10495866|0|-2|-1.56|-0.30
10497374|0|-2|-1.56|-0.10
10498882|0|-2|-1.56|-0.20
10500366|0|-2|-1.56|-0.20
10501878|0|-2|-1.56|-0.40
10503361|0|-2|-1.56|-0.20
10504874|0|-2|-1.56|-0.20
10506357|0|-2|-1.56|-0.10
10507869|0|-2|-1.56|-0.10
10509354|0|-2|-1.56|-0.40
10510862|0|-2|-1.56|0.00
10512274|1|-2|-1.56|-0.50
10513766|2|-2|-1.56|-7.50
10515286|3|-2|-1.56|-5.80
10516761|4|-2|-1.56|-9.90
10518268|5|-2|-1.56|-7.60
10519750|6|-2|-1.56|-48.40
10521279|7|-2|-1.56|-68.60
10522758|8|-2|-1.56|-91.10
10524276|9|-2|-1.56|-119.40
10525768|10|-2|-1.56|-115.90
10527280|11|-2|-1.56|-69.70
10528775|12|-2|-1.56|-57.10
10530281|13|-2|-1.56|-43.60
10531798|14|-2|-1.56|-63.60
10533317|15|-2|-1.56|-116.60
10534810|16|-2|-1.56|-190.00
10536319|17|-2|-1.56|-226.70
10537834|18|-2|-1.56|-262.10
10539338|19|-2|-1.56|-217.50
10540850|20|-2|-1.56|-158.20
10542358|20|-2|-1.56|-93.30
10543864|20|-2|-1.56|-74.70
10545362|20|-2|-1.56|-74.70
10546866|20|-2|-1.56|-196.90
10548374|20|-2|-1.56|-239.70
10549889|20|-2|-1.56|-299.00
10551387|20|-2|-1.56|-311.50
10552898|20|-2|-1.56|-271.70
10554401|20|-2|-1.56|-150.30
10555931|20|-2|-1.56|-127.60
10557413|20|-2|-1.56|-99.90
10558924|20|-2|-1.56|-88.60
10560429|20|-2|-1.56|-157.60
10561939|20|-2|-1.56|-254.80
10563443|20|-2|-1.56|-284.80
10564945|20|-2|-1.56|-312.70
10566411|20|-2|-1.56|-272.20
10567963|20|-2|-1.56|-205.20
10569418|20|-2|-1.56|-120.20
10570946|20|-2|-1.56|-95.30
10572412|20|-2|-1.56|-79.10
10573951|20|-2|-1.56|-186.50
10575423|20|-2|-1.56|-233.80
10576952|20|-2|-1.56|-297.40
10578425|20|-2|-1.56|-317.10
10579947|20|-2|-1.56|-321.40
10581411|20|-2|-1.56|-195.40
10582934|20|-2|-1.56|-152.70
10584389|20|-2|-1.56|-117.00
10585911|20|-2|-1.56|-76.50
10587390|20|-2|-1.56|-136.40
10588927|20|-2|-1.56|-236.40
10590397|20|-2|-1.56|-279.20
10591928|20|-2|-1.56|-303.80
10593392|20|-2|-1.56|-300.10
10594930|20|-2|-1.56|-231.10
10596391|20|-2|-1.56|-140.90
10597943|20|-2|-1.56|-111.20
10599404|20|-2|-1.56|-87.60
10600931|20|-2|-1.56|-165.20
10602388|20|-2|-1.56|-219.30
10603912|20|-2|-1.56|-289.30
10605367|20|-2|-1.56|-310.40
10606911|20|-2|-1.56|-327.40
10608376|20|-2|-1.56|-217.80
10609900|20|-2|-1.56|-170.30
10611388|20|-2|-1.56|-103.80
10612934|20|-2|-1.56|-83.20
10614383|20|-2|-1.56|-120.30
10615933|20|-2|-1.56|-230.00
10617392|20|-2|-1.56|-268.50
10618938|20|-2|-1.56|-315.10
10620397|20|-2|-1.56|-316.80
Time [us]|PWM|Encoder Counts|Angle|Current[mA]
10622001|20|-2|-1.56|-251.60
10623428|20|-2|-1.56|-149.60
10624975|20|-2|-1.56|-109.50
10626422|20|-2|-1.56|-83.20
10627945|20|-2|-1.56|-131.70
10629392|20|-2|-1.56|-190.00
10630930|20|-2|-1.56|-266.20
10632382|20|-2|-1.56|-301.00
10633911|20|-2|-1.56|-324.60
10635373|20|-2|-1.56|-237.10
10636911|20|-2|-1.56|-189.90
10638378|20|-2|-1.56|-112.70
10639925|20|-2|-1.56|-88.30
10641391|20|-2|-1.56|-92.90
10642852|19|-2|-1.56|-217.40
10644364|18|-2|-1.56|-243.90
10645886|17|-2|-1.56|-280.00
10647376|16|-2|-1.56|-283.10
10648904|15|-2|-1.56|-252.00
10650386|14|-2|-1.56|-134.30
10651911|13|-2|-1.56|-104.30
10653399|12|-2|-1.56|-77.60
10654934|11|-2|-1.56|-64.40
10656418|10|-2|-1.56|-98.60
10657938|9|-2|-1.56|-135.30
10659430|8|-2|-1.56|-135.00
10660977|7|-2|-1.56|-143.30
10662445|6|-2|-1.56|-102.70
10663971|5|-2|-1.56|-76.60
10665418|4|-2|-1.56|-31.90
10666942|3|-2|-1.56|-24.10
10668402|2|-2|-1.56|-16.30
10669917|1|-2|-1.56|-21.30
10671397|0|-2|-1.56|-13.10
10672909|0|-2|-1.56|-2.10
10674385|0|-2|-1.56|-2.70
10675908|0|-2|-1.56|-2.60
10677392|0|-2|-1.56|-2.80
10678934|0|-2|-1.56|-2.60
10680420|0|-2|-1.56|-2.40
10681950|0|-2|-1.56|-2.30
10683430|0|-2|-1.56|-2.40
10684967|0|-2|-1.56|-1.70
10686433|0|-2|-1.56|-1.50
10687932|0|-2|-1.56|-1.40
10689401|0|-2|-1.56|-1.20
10690915|0|-2|-1.56|-1.00
10692391|0|-2|-1.56|-0.90
10693905|0|-2|-1.56|-0.60
10695399|0|-2|-1.56|-0.50
10696935|0|-2|-1.56|-0.40
10698420|0|-2|-1.56|-0.30
10699936|0|-2|-1.56|-0.20
10701430|0|-2|-1.56|-0.30
10702935|0|-2|-1.56|-0.30
10704406|0|-2|-1.56|-0.40
10705913|0|-2|-1.56|-0.10
10707377|0|-2|-1.56|-0.40
10708900|0|-2|-1.56|-0.20
10710388|0|-2|-1.56|-0.30
10711898|0|-2|-1.56|-0.20
10713378|0|-2|-1.56|0.00
10714873|0|-2|-1.56|-0.40
10716366|0|-2|-1.56|-0.20
10717880|0|-2|-1.56|-0.20
10719366|0|-2|-1.56|-0.40
10720869|0|-2|-1.56|-0.50
10722365|0|-2|-1.56|-0.30
10723870|0|-2|-1.56|-0.20
10725363|0|-2|-1.56|-0.10
10726864|0|-2|-1.56|-0.30
10728367|0|-2|-1.56|-0.30
10729849|0|-2|-1.56|-0.10
10731360|0|-2|-1.56|-0.20
10732862|0|-2|-1.56|-0.40
10734356|0|-2|-1.56|-0.10
10735862|0|-2|-1.56|-0.20
10737362|0|-2|-1.56|-0.10
10738863|0|-2|-1.56|-0.30
10740364|0|-2|-1.56|0.00
10741834|0|-2|-1.56|-0.30
10743342|0|-2|-1.56|0.10
10744841|0|-2|-1.56|0.00
10746347|0|-2|-1.56|-0.20
10747858|0|-2|-1.56|-0.10
10749355|0|-2|-1.56|-0.30
10750855|0|-2|-1.56|0.00
10752311|0|-2|-1.56|-0.60
10753821|0|-2|-1.56|-0.30
10755302|0|-2|-1.56|-0.20
10756828|0|-2|-1.56|-0.30
10758321|0|-2|-1.56|-0.10
10759837|0|-2|-1.56|0.00
10761315|0|-2|-1.56|-0.30
10762836|0|-2|-1.56|0.10
10764318|0|-2|-1.56|-0.20
10765825|0|-2|-1.56|-0.20
10767304|0|-2|-1.56|-0.30
10768812|0|-2|-1.56|-0.20
10770310|0|-2|-1.56|-0.20
10771815|0|-2|-1.56|-0.20
10773224|1|-2|-1.56|-0.30
10774715|2|-2|-1.56|-6.40
10776227|3|-2|-1.56|-4.90
10777721|4|-2|-1.56|-8.80
10779235|5|-2|-1.56|-25.70
10780709|6|-2|-1.56|-47.40
10782232|7|-2|-1.56|-81.10
10783727|8|-2|-1.56|-102.50
10785241|9|-2|-1.56|-111.80
10786730|10|-2|-1.56|-91.90
10788236|11|-2|-1.56|-69.70
10789718|12|-2|-1.56|-49.70
10791228|13|-2|-1.56|-39.00
10792695|14|-2|-1.56|-112.60
10794207|15|-2|-1.56|-156.20
10795663|16|-2|-1.56|-197.30
10797178|17|-2|-1.56|-254.00
10798666|18|-2|-1.56|-274.00
10800178|19|-2|-1.56|-158.80
10801667|20|-2|-1.56|-132.10
10803182|21|-2|-1.56|-99.60
10804672|22|-2|-1.56|-82.20
10806177|23|-2|-1.56|-157.50
10807668|24|-2|-1.56|-233.10
10809182|25|-2|-1.56|-325.70
10810661|25|-2|-1.56|-368.10
10812176|25|-2|-1.56|-359.30
10813620|25|-2|-1.56|-271.00
10815134|25|-2|-1.56|-209.50
10816601|25|-2|-1.56|-128.10
10818137|25|-2|-1.56|-99.40
10819614|25|-2|-1.56|-208.70
10821155|25|-2|-1.56|-273.10
10822612|25|-2|-1.56|-323.30
10824151|25|-2|-1.56|-382.60
