 
Received new setpoint, speed, duration: 255, 280933 
Calc'd Final Speed: 0.23 
14768720|255|0|0.00|-55.60|6|940
14770132|255|0|0.00|-80.30|5|955
14771589|255|0|0.00|-92.00|5|937
14773041|255|0|0.00|-82.80|10|940
14774552|255|0|0.00|-94.50|5|938
14776003|255|0|0.00|-94.90|6|939
14777477|255|0|0.00|-68.90|4|936
14778958|255|0|0.00|-75.30|5|935
14780445|255|0|0.00|-97.70|5|939
14781932|255|0|0.00|-85.80|5|937
14783397|255|0|0.00|-84.10|6|937
14784879|255|0|0.00|-95.50|5|936
14786322|255|0|0.00|-80.80|5|937
14787802|255|0|0.00|-68.20|5|945
14789215|255|0|0.00|-91.60|5|936
14790714|255|0|0.00|-58.10|4|939
14792110|255|0|0.00|-81.70|5|937
14793617|255|0|0.00|-92.20|5|945
14795047|255|0|0.00|-80.60|5|943
14796582|255|0|0.00|-58.10|5|939
14798030|255|0|0.00|-94.90|6|951
14799544|255|0|0.00|-60.90|5|939
14800997|255|0|0.00|-78.40|5|938
14802503|255|0|0.00|-78.10|5|939
14803972|255|0|0.00|-87.80|6|936
14805461|255|0|0.00|-52.80|5|939
14806932|255|0|0.00|-93.90|5|943
14808372|255|0|0.00|-76.20|5|942
14809875|255|0|0.00|-75.50|5|935
14811271|255|0|0.00|-100.00|5|934
14812788|255|0|0.00|-91.40|5|940
14814207|255|0|0.00|-56.80|5|939
14815707|255|0|0.00|-90.90|5|939
14817110|255|0|0.00|-88.30|5|938
14818618|255|0|0.00|-76.60|5|943
14820054|255|0|0.00|-90.70|5|937
14821572|255|0|0.00|-98.20|5|937
14823043|255|0|0.00|-63.20|11|950
14824551|255|0|0.00|-84.20|5|937
14826005|255|0|0.00|-87.30|5|938
14827476|255|0|0.00|-54.80|5|934
14828973|255|0|0.00|-91.20|5|939
14830439|255|0|0.00|-100.50|5|937
14831928|255|0|0.00|-75.10|5|938
14833343|255|0|0.00|-71.40|5|937
14834807|255|0|0.00|-95.30|5|937
14836207|255|0|0.00|-50.10|6|938
14837705|255|0|0.00|-86.50|5|940
14839160|255|0|0.00|-89.70|6|980
14840608|255|0|0.00|-74.90|5|942
14842071|255|0|0.00|-63.20|5|939
14843543|255|0|0.00|-97.80|5|938
14845029|255|0|0.00|-57.30|5|948
14846500|255|0|0.00|-79.20|5|937
14848016|255|0|0.00|-90.20|5|959
14849501|255|0|0.00|-76.70|5|940
14851000|255|0|0.00|-58.20|5|939
14852461|255|0|0.00|-99.40|5|939
14853973|255|0|0.00|-67.40|5|939
14855427|255|0|0.00|-81.70|5|939
14856930|255|0|0.00|-90.10|5|940
14858365|255|0|0.00|-87.90|5|938
14859875|255|0|0.00|-87.90|6|939
14861304|255|0|0.00|-99.10|5|958
14862754|255|0|0.00|-70.60|5|938
14864168|255|0|0.00|-67.00|5|939
14865620|255|0|0.00|-96.40|5|938
14867063|255|0|0.00|-96.80|5|938
14868535|255|0|0.00|-83.50|5|936
14870022|255|0|0.00|-86.20|5|947
14871500|255|0|0.00|-84.50|5|940
14872999|255|0|0.00|-58.80|5|949
14874464|255|0|0.00|-97.80|5|939
14875978|255|0|0.00|-63.00|6|938
14877433|255|0|0.00|-78.80|5|954
14878915|255|0|0.00|-81.90|6|941
14880312|255|0|0.00|-81.40|6|936
14881779|255|0|0.00|-55.10|5|935
14883199|255|0|0.00|-88.10|5|937
14884654|255|0|0.00|-75.70|5|936
14886100|255|0|0.00|-73.20|6|940
14887570|255|0|0.00|-73.90|6|938
14889045|255|0|0.00|-93.80|10|939
14890531|255|0|0.00|-56.50|5|957
14892029|255|0|0.00|-84.00|5|967
14893477|255|0|0.00|-79.90|5|938
14894962|255|0|0.00|-79.40|5|936
14896447|255|0|0.00|-95.90|5|939
14897922|255|0|0.00|-102.30|5|939
14899395|255|0|0.00|-59.60|5|962
14900856|255|0|0.00|-79.50|6|938
14902308|255|0|0.00|-94.30|5|937
14903782|255|0|0.00|-87.50|5|938
14905243|255|0|0.00|-92.60|5|942
14906713|255|0|0.00|-93.50|6|933
14908111|255|0|0.00|-73.00|5|937
14909589|255|0|0.00|-71.40|5|940
14911011|255|0|0.00|-99.10|5|939
14912495|255|0|0.00|-88.60|5|964
14913963|255|0|0.00|-81.40|6|939
14915409|255|0|0.00|-93.00|5|938
14916871|255|0|0.00|-84.60|5|938
14918339|255|0|0.00|-63.50|5|963
14919806|255|0|0.00|-90.90|5|939
14921191|255|0|0.00|-97.30|5|938
14922687|255|0|0.00|-78.80|6|939
14924112|255|0|0.00|-87.50|5|938
14925613|255|0|0.00|-81.80|5|944
14927061|255|0|0.00|-55.80|5|939
14928574|255|0|0.00|-92.00|5|939
14930038|255|0|0.00|-63.20|5|950
14931549|255|0|0.00|-76.30|5|937
14933006|255|0|0.00|-74.10|5|941
14934479|255|0|0.00|-90.30|5|939
14935942|255|0|0.00|-50.40|5|938
14937408|255|0|0.00|-89.20|5|938
14938890|255|0|0.00|-76.20|5|950
14940326|255|0|0.00|-74.80|5|937
14941811|255|0|0.00|-98.40|5|938
14943228|255|0|0.00|-90.00|5|936
14944737|255|0|0.00|-55.60|5|937
14946152|255|0|0.00|-90.20|5|960
14947656|255|0|0.00|-86.80|6|937
14949094|255|0|0.00|-75.40|6|939
14950601|255|0|0.00|-89.90|6|938
14952051|255|0|0.00|-98.00|10|939
14953559|255|0|0.00|-64.10|5|939
14955016|255|0|0.00|-85.50|5|948
14956496|255|0|0.00|-87.00|4|959
14957964|255|0|0.00|-56.20|5|938
14959454|255|0|0.00|-91.80|5|978
14960960|255|0|0.00|-101.20|5|939
14962408|255|0|0.00|-76.10|5|937
14963917|255|0|0.00|-70.60|5|939
14965346|255|0|0.00|-96.40|4|934
14966854|255|0|0.00|-50.70|5|939
14968267|255|0|0.00|-86.70|5|936
14969763|255|0|0.00|-89.20|5|940
14971138|255|0|0.00|-76.20|5|945
14972628|255|0|0.00|-62.40|5|936
14974067|255|0|0.00|-98.00|5|935
14975578|255|0|0.00|-57.80|43|935
14977050|255|0|0.00|-78.80|9|939
14978517|255|0|0.00|-90.90|5|940
14979996|255|0|0.00|-77.30|5|939
14981460|255|0|0.00|-57.60|5|940
14982949|255|0|0.00|-98.40|5|939
14984389|255|0|0.00|-66.80|5|936
14985870|255|0|0.00|-74.90|5|938
14987255|255|0|0.00|-88.40|6|939
14988739|255|0|0.00|-86.10|6|945
14990134|255|0|0.00|-54.00|5|938
14991599|255|0|0.00|-98.80|5|940
14993088|255|0|0.00|-67.40|5|968
14994551|255|0|0.00|-74.70|5|937
14996041|255|0|0.00|-95.80|5|949
14997524|255|0|0.00|-93.90|5|950
14999024|255|0|0.00|-84.80|5|945
15000494|255|0|0.00|-88.60|5|937
15001990|255|0|0.00|-79.30|5|940
15003454|255|0|0.00|-61.10|6|948
15004975|255|0|0.00|-97.10|5|958
15006422|255|0|0.00|-91.00|5|940
15007924|255|0|0.00|-77.90|6|938
15009353|255|0|0.00|-85.80|5|937
15010851|255|0|0.00|-76.00|6|941
15012284|255|0|0.00|-57.30|5|940
15013748|255|0|0.00|-88.40|5|937
15015173|255|0|0.00|-62.60|5|938
15016621|255|0|0.00|-75.20|5|940
15018093|255|0|0.00|-82.40|4|938
15019589|255|0|0.00|-82.20|5|959
15021059|255|0|0.00|-53.60|5|938
15022528|255|0|0.00|-90.60|5|936
15024010|255|0|0.00|-61.30|5|963
15025444|255|0|0.00|-74.20|6|936
15026959|255|0|0.00|-92.40|5|937
Time [us]|PWM|Encoder Counts|Angle|Current[mA]|Perf Angle [us]|Perf Current[us]
15028490|255|0|0.00|-86.40|6|938
15029977|255|0|0.00|-47.80|38|938
15031462|255|0|0.00|-90.80|5|937
15032923|255|0|0.00|-69.80|5|939
15034393|255|0|0.00|-71.50|5|961
15035860|255|0|0.00|-94.90|5|940
15037303|255|0|0.00|-83.40|5|939
15038780|255|0|0.00|-51.00|5|934
15040197|255|0|0.00|-93.40|5|937
15041658|255|0|0.00|-75.40|5|949
15043104|255|0|0.00|-70.70|5|946
15044597|255|0|0.00|-87.50|5|937
15046044|255|0|0.00|-90.60|5|950
15047555|255|0|0.00|-82.80|6|939
15049017|255|0|0.00|-93.50|5|940
15050517|255|0|0.00|-71.50|6|937
15052005|255|0|0.00|-62.30|5|937
15053488|255|0|0.00|-94.50|5|939
15054948|255|0|0.00|-95.50|5|937
15056411|255|0|0.00|-81.10|5|938
15057892|255|0|0.00|-85.00|5|938
15059314|255|0|0.00|-83.40|5|936
15060801|255|0|0.00|-56.90|5|976
15062237|255|0|0.00|-95.30|5|934
15063740|255|0|0.00|-57.60|5|940
15065130|255|0|0.00|-76.10|5|937
15066638|255|0|0.00|-83.20|5|940
15068083|255|0|0.00|-76.10|5|940
15069593|255|0|0.00|-54.70|6|937
15071070|255|0|0.00|-87.00|11|963
15072580|255|0|0.00|-63.10|5|936
15074046|255|0|0.00|-74.20|4|948
15075552|255|0|0.00|-85.10|5|937
15077014|255|0|0.00|-81.40|4|956
15078514|255|0|0.00|-51.70|4|937
15079983|255|0|0.00|-97.80|5|938
15081465|255|0|0.00|-60.50|5|939
15082948|255|0|0.00|-74.70|4|962
15084390|255|0|0.00|-92.90|5|941
15085893|255|0|0.00|-85.80|5|937
15087313|255|0|0.00|-49.20|6|938
15088822|255|0|0.00|-91.10|5|938
15090215|255|0|0.00|-70.10|5|935
15091712|255|0|0.00|-69.90|5|938
15093132|255|0|0.00|-96.00|5|950
15094639|255|0|0.00|-85.00|5|938
15096086|255|0|0.00|-80.80|5|938
15097596|255|0|0.00|-92.50|5|940
15099065|255|0|0.00|-76.60|5|974
15100550|255|0|0.00|-67.70|5|937
15102002|255|0|0.00|-87.70|5|937
15103478|255|0|0.00|-90.40|5|959
15104960|255|0|0.00|-82.50|5|938
15106403|255|0|0.00|-93.20|5|937
15107920|255|0|0.00|-73.80|5|953
15109328|255|0|0.00|-61.90|6|934
15110841|255|0|0.00|-94.30|5|938
15112261|255|0|0.00|-49.60|5|940
15113761|255|0|0.00|-81.30|6|938
15115180|255|0|0.00|-85.30|5|967
15116661|255|0|0.00|-74.50|5|936
15118075|255|0|0.00|-58.20|5|937
15119553|255|0|0.00|-95.10|5|935
15121037|255|0|0.00|-54.70|5|946
15122516|255|0|0.00|-76.50|5|940
15124001|255|0|0.00|-85.60|5|938
15125451|255|0|0.00|-73.40|5|942
15126950|255|0|0.00|-58.60|5|937
15128382|255|0|0.00|-95.10|5|945
15129888|255|0|0.00|-57.70|5|940
15131299|255|0|0.00|-76.30|5|933
15132784|255|0|0.00|-80.90|5|955
15134188|255|0|0.00|-77.90|5|935
15135660|255|0|0.00|-54.20|6|939
15137108|255|0|0.00|-97.60|6|942
15138569|255|0|0.00|-55.30|5|938
15140058|255|0|0.00|-76.10|10|938
15141523|255|0|0.00|-88.40|5|935
15143002|255|0|0.00|-79.00|5|939
15144448|255|0|0.00|-51.00|4|940
15145952|255|0|0.00|-91.90|5|937
15147423|255|0|0.00|-61.30|5|981
15148904|255|0|0.00|-78.20|5|946
15150315|255|0|0.00|-92.10|5|935
15151780|255|0|0.00|-77.50|5|937
15153207|255|0|0.00|-84.90|5|936
15154681|255|0|0.00|-96.30|5|939
15156136|255|0|0.00|-65.60|4|942
15157607|255|0|0.00|-77.50|5|939
15159094|255|0|0.00|-84.90|5|953
15160579|255|0|0.00|-82.00|5|938
15162062|255|0|0.00|-87.80|10|939
15163534|255|0|0.00|-96.70|6|952
15165029|255|0|0.00|-59.90|5|965
15166467|255|0|0.00|-72.30|5|935
15167954|255|0|0.00|-91.60|5|971
15169414|255|0|0.00|-48.50|5|938
15170868|255|0|0.00|-89.30|5|938
15172321|255|0|0.00|-90.80|5|935
15173798|255|0|0.00|-71.60|5|945
15175259|255|0|0.00|-72.20|5|939
15176731|255|0|0.00|-94.00|5|939
15178183|255|0|0.00|-50.20|5|937
15179674|255|0|0.00|-82.50|5|937
15181146|255|0|0.00|-93.90|5|970
15182646|255|0|0.00|-70.50|5|947
15184097|255|0|0.00|-73.20|5|937
15185587|255|0|0.00|-85.00|5|938
15187046|255|0|0.00|-50.20|5|948
15188558|255|0|0.00|-85.90|6|938
15190016|255|0|0.00|-63.30|5|937
15191518|255|0|0.00|-72.30|5|956
15192983|255|0|0.00|-68.60|5|937
15194443|255|0|0.00|-86.50|5|937
15195940|255|0|0.00|-47.20|5|950
15197377|255|0|0.00|-86.50|5|942
15198842|255|0|0.00|-69.10|5|937
15200284|255|0|0.00|-70.30|5|954
15201776|255|0|0.00|-93.80|5|939
15203212|255|0|0.00|-82.00|32|935
15204704|255|0|0.00|-50.00|5|938
15206116|255|0|0.00|-93.80|5|943
15207635|255|0|0.00|-71.50|5|953
15209077|255|0|0.00|-69.70|5|937
15210569|255|0|0.00|-86.00|5|940
15212023|255|0|0.00|-85.50|4|939
15213511|255|0|0.00|-50.20|6|938
15215000|255|0|0.00|-94.50|5|963
15216502|255|0|0.00|-63.10|5|957
15217969|255|0|0.00|-67.80|5|938
15219430|255|0|0.00|-92.20|4|937
15220934|255|0|0.00|-85.90|5|965
15222371|255|0|0.00|-86.60|10|936
15223874|255|0|0.00|-89.80|5|934
15225289|255|0|0.00|-68.90|6|938
15226796|255|0|0.00|-70.70|6|939
15228223|255|0|0.00|-95.20|6|936
15229726|255|0|0.00|-83.80|5|938
15231134|255|0|0.00|-82.10|5|940
15232636|255|0|0.00|-94.10|6|938
15234066|255|0|0.00|-76.00|10|940
15235568|255|0|0.00|-69.20|5|938
15237054|255|0|0.00|-88.60|5|964
15238542|255|0|0.00|-52.30|5|953
15240015|255|0|0.00|-82.80|6|938
15241503|255|0|0.00|-93.80|6|937
15243004|255|0|0.00|-73.70|5|939
15244495|255|0|0.00|-61.70|5|960
15246006|255|0|0.00|-94.80|5|938
15247453|255|0|0.00|-50.40|5|934
15248961|255|0|0.00|-81.90|6|939
15250409|255|0|0.00|-83.70|5|936
15251911|255|0|0.00|-76.70|5|938
15253328|255|0|0.00|-57.90|5|940
15254843|255|0|0.00|-91.00|6|939
15256223|255|0|0.00|-58.20|5|937
15257710|255|0|0.00|-76.50|5|963
15259114|255|0|0.00|-90.30|5|936
15260573|255|0|0.00|-76.40|5|938
15262061|255|0|0.00|-55.70|11|943
15263541|255|0|0.00|-97.00|5|940
15265024|255|0|0.00|-64.40|5|939
15266483|255|0|0.00|-81.10|5|942
15267985|255|0|0.00|-87.20|5|937
15269433|255|0|0.00|-84.50|5|940
15270937|255|0|0.00|-89.80|5|939
15272367|255|0|0.00|-98.60|5|934
15273842|255|0|0.00|-65.20|5|943
15275231|255|0|0.00|-69.60|5|933
15276697|255|0|0.00|-94.80|5|938
15278126|255|0|0.00|-90.10|5|940
15279586|255|0|0.00|-86.50|6|937
15281070|255|0|0.00|-89.20|9|939
15282542|255|0|0.00|-75.10|5|941
15284031|255|0|0.00|-65.00|5|938
15285527|255|0|0.00|-96.60|5|961
15287035|255|0|0.00|-52.50|5|941
15288491|255|0|0.00|-79.10|5|939
15289996|255|0|0.00|-90.00|5|937
15291458|255|0|0.00|-71.60|5|960
15292948|255|0|0.00|-62.60|5|953
15294370|255|0|0.00|-89.30|5|935
15295884|255|0|0.00|-56.10|5|960
15297303|255|0|0.00|-79.30|5|939
15298771|255|0|0.00|-89.20|5|938
15300208|255|0|0.00|-77.20|5|939
15301678|255|0|0.00|-55.90|5|938
15303148|255|0|0.00|-92.80|5|955
15304621|255|0|0.00|-54.80|5|940
15306081|255|0|0.00|-76.60|5|938
15307574|255|0|0.00|-88.30|4|961
15309074|255|0|0.00|-79.00|5|973
15310534|255|0|0.00|-51.90|5|937
15312002|255|0|0.00|-92.00|5|933
15313489|255|0|0.00|-61.10|5|939
15314962|255|0|0.00|-74.40|5|940
15316434|255|0|0.00|-92.10|5|940
15317906|255|0|0.00|-77.60|4|936
15319350|255|0|0.00|-85.90|5|936
15320820|255|0|0.00|-95.90|5|938
15322277|255|0|0.00|-65.30|5|957
Time [us]|PWM|Encoder Counts|Angle|Current[mA]|Perf Angle [us]|Perf Current[us]
15323784|255|0|0.00|-79.20|5|939
15325169|255|0|0.00|-87.20|5|961
15326641|255|0|0.00|-83.80|4|937
15328076|255|0|0.00|-88.40|5|941
15329584|255|0|0.00|-97.90|5|937
15331065|255|0|0.00|-64.20|10|944
15332578|255|0|0.00|-71.00|5|940
15334029|255|0|0.00|-95.10|5|940
15335522|255|0|0.00|-89.90|5|940
15336987|255|0|0.00|-87.20|5|939
15338467|255|0|0.00|-90.00|5|938
15339942|255|0|0.00|-73.10|5|936
15341417|255|0|0.00|-65.30|5|940
15342886|255|0|0.00|-96.80|5|941
15344299|255|0|0.00|-53.40|5|937
15345764|255|0|0.00|-79.90|5|937
15347171|255|0|0.00|-90.10|5|940
15348676|255|0|0.00|-71.90|5|937
15350100|255|0|0.00|-63.10|5|937
15351609|255|0|0.00|-89.00|4|939
15353099|255|0|0.00|-56.60|5|963
15354608|255|0|0.00|-78.20|6|939
15356074|255|0|0.00|-80.10|10|938
15357591|255|0|0.00|-77.40|5|939
15359060|255|0|0.00|-55.90|4|953
15360567|255|0|0.00|-97.00|5|939
15362060|255|0|0.00|-53.60|4|964
15363567|255|0|0.00|-77.10|5|940
15365019|255|0|0.00|-87.40|5|937
15366462|255|0|0.00|-78.00|5|944
15367928|255|0|0.00|-92.50|5|937
15369325|255|0|0.00|-90.60|5|935
15370809|255|0|0.00|-58.70|5|960
15372247|255|0|0.00|-80.80|5|941
15373754|255|0|0.00|-90.20|5|938
15375157|255|0|0.00|-75.40|5|945
15376664|255|0|0.00|-85.90|5|937
15378096|255|0|0.00|-95.50|5|944
15379615|255|0|0.00|-61.30|5|938
15381091|255|0|0.00|-80.90|6|954
15382576|255|0|0.00|-83.10|5|948
15384025|255|0|0.00|-79.50|5|937
15385476|255|0|0.00|-89.70|5|934
15386984|255|0|0.00|-96.90|5|936
15388427|255|0|0.00|-74.90|6|939
15389903|255|0|0.00|-75.40|5|939
15391302|255|0|0.00|-89.70|5|937
15392817|255|0|0.00|-49.30|5|940
15394246|255|0|0.00|-91.60|5|935
15395747|255|0|0.00|-92.40|5|939
15397154|255|0|0.00|-72.50|5|937
15398638|255|0|0.00|-76.10|5|944
15400092|255|0|0.00|-93.20|5|938
15401577|255|0|0.00|-51.70|5|936
15403059|255|0|0.00|-84.30|5|947
15404530|255|0|0.00|-95.20|5|936
15406013|255|0|0.00|-71.30|5|938
15407475|255|0|0.00|-76.30|5|953
15408976|255|0|0.00|-84.90|5|934
15410428|255|0|0.00|-51.50|4|939
15411925|255|0|0.00|-87.20|5|938
15413340|255|0|0.00|-64.30|6|937
15414815|255|0|0.00|-73.10|5|939
15416214|255|0|0.00|-69.50|5|934
15417690|255|0|0.00|-87.90|4|936
15419167|255|0|0.00|-47.80|5|968
15420630|255|0|0.00|-86.80|5|936
15422092|255|0|0.00|-72.50|5|940
15423568|255|0|0.00|-71.10|5|939
15425044|255|0|0.00|-67.10|5|941
15426492|255|0|0.00|-86.10|5|939
15428009|255|0|0.00|-52.10|5|949
15429469|255|0|0.00|-92.50|5|937
15430971|255|0|0.00|-79.10|5|937
15432395|255|0|0.00|-71.00|5|938
15433885|255|0|0.00|-89.40|5|934
15435316|255|0|0.00|-93.00|5|938
15436786|255|0|0.00|-53.90|5|939
15438231|255|0|0.00|-91.70|5|939
15439708|255|0|0.00|-75.00|5|942
15441152|255|0|0.00|-76.00|5|941
15442639|255|0|0.00|-95.00|5|940
15444100|255|0|0.00|-96.30|5|938
15445579|255|0|0.00|-79.40|5|936
15447050|255|0|0.00|-82.30|5|953
15448481|255|0|0.00|-86.50|5|937
15449982|255|0|0.00|-55.20|5|975
15451446|255|0|0.00|-95.30|6|938
15452911|255|0|0.00|-91.70|5|935
15454342|255|0|0.00|-75.70|5|938
15455824|255|0|0.00|-82.00|5|937
15457276|255|0|0.00|-92.60|5|939
15458762|255|0|0.00|-54.80|5|957
15460206|255|0|0.00|-86.20|5|938
15461684|255|0|0.00|-97.50|5|941
15463117|255|0|0.00|-72.50|5|938
15464629|255|0|0.00|-78.60|5|936
15466071|255|0|0.00|-84.60|5|950
15467565|255|0|0.00|-52.30|5|939
15469031|255|0|0.00|-88.30|5|937
15470506|255|0|0.00|-64.90|6|938
15471976|255|0|0.00|-74.20|5|941
15473445|255|0|0.00|-69.80|5|937
15474887|255|0|0.00|-89.70|5|939
15476332|255|0|0.00|-48.40|5|938
15477802|255|0|0.00|-87.40|5|939
15479237|255|0|0.00|-75.60|5|941
15480728|255|0|0.00|-72.70|5|940
15482136|255|0|0.00|-65.30|5|938
15483642|255|0|0.00|-87.70|5|943
15485082|255|0|0.00|-53.10|6|933
15486577|255|0|0.00|-90.10|5|938
15488032|255|0|0.00|-80.90|5|936
15489513|255|0|0.00|-70.30|5|938
15490993|255|0|0.00|-87.90|4|936
15492474|255|0|0.00|-93.00|5|938
15493950|255|0|0.00|-53.40|5|946
15495368|255|0|0.00|-89.30|6|936
15496858|255|0|0.00|-74.30|4|937
15498271|255|0|0.00|-74.30|6|935
15499771|255|0|0.00|-93.00|5|938
15501195|255|0|0.00|-94.70|4|934
15502682|255|0|0.00|-49.40|5|939
15504105|255|0|0.00|-82.70|5|937
15505620|255|0|0.00|-82.20|4|938
15507078|255|0|0.00|-56.20|9|938
15508597|255|0|0.00|-94.20|5|937
15510068|255|0|0.00|-89.10|5|949
15511573|255|0|0.00|-75.10|6|943
15513067|255|0|0.00|-85.40|5|961
15514556|255|0|0.00|-83.20|5|944
15516026|255|0|0.00|-58.60|6|938
15517486|255|0|0.00|-86.20|5|962
15518965|255|0|0.00|-54.20|5|941
15520376|255|0|0.00|-76.60|6|937
15521873|255|0|0.00|-86.80|5|940
15523271|255|0|0.00|-73.30|5|937
15524761|255|0|0.00|-56.50|5|942
15526168|255|0|0.00|-91.40|5|951
15527641|255|0|0.00|-47.60|5|935
15529081|255|0|0.00|-78.50|10|936
15530594|255|0|0.00|-83.10|30|934
15532070|255|0|0.00|-71.50|5|949
15533552|255|0|0.00|-57.80|4|940
15535039|255|0|0.00|-94.20|6|938
15536493|255|0|0.00|-51.60|5|937
15537997|255|0|0.00|-76.20|5|937
15539458|255|0|0.00|-81.30|5|956
15540965|255|0|0.00|-70.20|5|940
15542395|255|0|0.00|-62.00|5|940
15543897|255|0|0.00|-93.40|5|938
15545305|255|0|0.00|-53.90|5|953
15546804|255|0|0.00|-78.50|5|936
15548204|255|0|0.00|-74.50|5|937
15549680|255|0|0.00|-74.20|4|937
15551141|255|0|0.00|-58.60|5|949
15552635|255|0|0.00|-94.50|5|938
15554103|255|0|0.00|-50.00|5|937
15555581|255|0|0.00|-80.30|5|939
15557065|255|0|0.00|-83.10|4|947
15558534|255|0|0.00|-75.40|5|937
15560040|255|0|0.00|-95.60|5|937
15561516|255|0|0.00|-91.10|5|953
15563019|255|0|0.00|-55.80|5|942
15564476|255|0|0.00|-84.90|5|935
15565983|255|0|0.00|-86.30|5|939
15567445|255|0|0.00|-72.70|5|971
15568934|255|0|0.00|-86.90|5|952
15570355|255|0|0.00|-94.20|5|936
15571823|255|0|0.00|-75.40|5|936
15573278|255|0|0.00|-84.80|5|944
15574767|255|0|0.00|-79.10|5|935
15576207|255|0|0.00|-54.80|5|939
15577722|255|0|0.00|-92.10|5|968
15579157|255|0|0.00|-96.10|5|942
15580657|255|0|0.00|-77.50|5|974
15582115|255|0|0.00|-80.60|5|938
15583599|255|0|0.00|-86.50|5|938
15585067|255|0|0.00|-52.60|5|948
15586514|255|0|0.00|-93.40|5|933
15587997|255|0|0.00|-57.50|5|936
15589473|255|0|0.00|-74.30|6|938
15590955|255|0|0.00|-82.10|5|934
15592419|255|0|0.00|-72.90|5|953
15593877|255|0|0.00|-55.90|6|937
15595317|255|0|0.00|-86.40|6|938
15596766|255|0|0.00|-56.50|5|935
15598189|255|0|0.00|-74.90|5|943
15599685|255|0|0.00|-83.60|5|963
15601118|255|0|0.00|-74.80|5|933
15602609|255|0|0.00|-54.60|5|939
15604068|255|0|0.00|-91.10|5|949
15605566|255|0|0.00|-48.50|5|939
15607036|255|0|0.00|-77.40|5|941
15608504|255|0|0.00|-80.90|5|940
15609970|255|0|0.00|-71.40|6|939
15611419|255|0|0.00|-56.00|4|939
15612890|255|0|0.00|-87.40|6|949
15614350|255|0|0.00|-50.70|5|937
15615837|255|0|0.00|-75.30|4|935
15617245|255|0|0.00|-77.90|5|936
Time [us]|PWM|Encoder Counts|Angle|Current[mA]|Perf Angle [us]|Perf Current[us]
15618780|255|0|0.00|-68.40|4|937
15620156|255|0|0.00|-62.50|5|937
15621659|255|0|0.00|-88.30|5|939
15623098|255|0|0.00|-49.00|5|937
15624595|255|0|0.00|-80.50|5|937
15626047|255|0|0.00|-65.00|5|940
15627520|255|0|0.00|-70.40|5|939
15629003|255|0|0.00|-91.00|6|959
15630470|255|0|0.00|-84.50|5|937
15631941|255|0|0.00|-44.70|5|936
15633352|255|0|0.00|-88.40|5|941
15634838|255|0|0.00|-66.40|5|939
15636263|255|0|0.00|-68.10|5|938
15637756|255|0|0.00|-91.50|6|936
15639179|255|0|0.00|-77.40|5|954
15640689|255|0|0.00|-48.40|5|938
15642108|255|0|0.00|-93.20|5|939
15643604|255|0|0.00|-62.50|5|939
15645072|255|0|0.00|-70.40|6|950
15646564|255|0|0.00|-80.60|6|938
15648037|255|0|0.00|-77.80|5|941
15649490|255|0|0.00|-88.20|5|936
15650972|255|0|0.00|-92.40|5|937
15652406|255|0|0.00|-51.10|5|939
15653917|255|0|0.00|-77.30|5|937
15655324|255|0|0.00|-83.30|5|933
15656831|255|0|0.00|-72.00|5|938
15658244|255|0|0.00|-91.80|5|933
15659752|255|0|0.00|-87.60|5|939
15661171|255|0|0.00|-52.10|5|942
15662683|255|0|0.00|-85.00|5|938
15664154|255|0|0.00|-81.30|5|980
15665632|255|0|0.00|-69.80|5|935
15667075|255|0|0.00|-86.60|5|949
15668588|255|0|0.00|-91.10|5|981
15670080|255|0|0.00|-78.30|12|941
15671530|255|0|0.00|-88.40|5|937
15673020|255|0|0.00|-69.30|5|939
15674452|255|0|0.00|-60.10|6|938
15675919|255|0|0.00|-92.10|4|938
15677319|255|0|0.00|-88.50|5|938
15678840|255|0|0.00|-82.10|6|953
15680266|255|0|0.00|-87.00|5|962
15681757|255|0|0.00|-73.00|5|946
15683168|255|0|0.00|-64.00|5|937
15684639|255|0|0.00|-94.20|5|938
15686106|255|0|0.00|-84.20|5|944
15687583|255|0|0.00|-78.40|5|937
15689072|255|0|0.00|-91.20|5|948
15690543|255|0|0.00|-68.60|5|938
15692036|255|0|0.00|-69.30|6|939
15693497|255|0|0.00|-84.10|5|936
15695006|255|0|0.00|-48.60|6|941
15696449|255|0|0.00|-84.00|6|942
15697975|255|0|0.00|-92.50|5|949
15699433|255|0|0.00|-71.20|5|936
15700889|255|0|0.00|-70.50|5|958
15702294|255|0|0.00|-88.10|6|936
15703762|255|0|0.00|-46.20|4|935
15705228|255|0|0.00|-88.70|5|949
15706699|255|0|0.00|-57.10|5|937
15708149|255|0|0.00|-70.60|5|944
15709620|255|0|0.00|-78.30|5|937
15711097|255|0|0.00|-70.50|5|938
15712539|255|0|0.00|-53.60|5|941
15714032|255|0|0.00|-83.00|5|939
15715466|255|0|0.00|-51.50|5|940
15716953|255|0|0.00|-74.80|5|939
15718380|255|0|0.00|-85.20|5|937
15719847|255|0|0.00|-69.00|5|937
15721280|255|0|0.00|-58.60|6|938
15722769|255|0|0.00|-89.90|5|955
15724222|255|0|0.00|-43.20|5|937
15725699|255|0|0.00|-82.40|5|939
15727162|255|0|0.00|-86.90|5|944
15728623|255|0|0.00|-66.90|5|938
15730108|255|0|0.00|-67.50|11|965
15731578|255|0|0.00|-77.80|5|938
